id,tenant_id,name,domain,industry,company_size,annual_revenue,founded_year,headquarters,description,website,phone,address,city,state,country,postal_code,timezone,is_customer,tags,created_at,created_by
23bc7169-1ce6-44ac-a6c2-3d2ece8bb956,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Atlas Computing LLC,atlascomputingllc.com,Agriculture,201-500,159487445.93,1990,"Baltimore, TX",A leading company in the transportation sector.,https://atlascomputingllc.com,+14436271784,387 Elm St,Baltimore,NV,AU,81137,UTC,True,['vip'],2026-02-18T00:09:30.960729,de2d46fb-a956-4b96-bc60-115ccf0715a6
a16aa5e8-0c44-47aa-8fd9-0d0d8a528585,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Apex Innovations LLC,apexinnovationsllc.com,Consulting,1-10,35714367.93,2006,"Colorado Springs, OH",A leading company in the healthcare sector.,https://apexinnovationsllc.com,+16946233634,5305 Pine Rd,Colorado Springs,NV,DE,67133,US/Eastern,False,['churned'],2026-03-30T09:34:56.960761,bebdbef1-3be2-4351-a13f-43e46af2a5a2
5ddc9f21-49b9-40a5-b8fc-d740c3030048,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Topaz Digital Partners,topazdigitalpartners.com,Retail,1-10,215760652.47,1984,"Denver, OK",A leading company in the legal sector.,https://topazdigitalpartners.com,+18972889613,543 Cedar Blvd,Denver,TX,DE,36838,UTC,True,[],2025-03-21T13:13:56.960792,ece82b98-28d8-4c7e-94ba-1bb820731ba5
0e3456e1-3d71-449d-bf2f-e06289a2ea29,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Jade Consulting Co,jadeconsultingco.com,Retail,1-10,409470077.71,1985,"Charlotte, FL",A leading company in the manufacturing sector.,https://jadeconsultingco.com,+16700245601,2932 Main Blvd,Charlotte,TX,FR,77025,UTC,False,['content_downloader'],2026-04-08T22:48:51.960819,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
05282b63-eada-4b8c-b634-64ef1e7327c6,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,ClearView Corp Corp,clearviewcorpcorp.com,Education,500+,54912151.63,2000,"New York, CA",A leading company in the insurance sector.,https://clearviewcorpcorp.com,+14307401327,6480 Pine Blvd,New York,LA,GB,98305,UTC,True,"['nurture', 'existing_customer', 'low_priority']",2026-06-29T19:24:30.960847,a120de43-c4d0-46d0-8c1a-3b6044216650
303014e4-2176-4aae-80ef-8087a3718e95,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Ember Labs Ltd,emberlabsltd.com,Energy,500+,163679751.41,2004,"Indianapolis, FL",A leading company in the hospitality sector.,https://emberlabsltd.com,+17505155833,6642 Pine St,Indianapolis,NE,IN,26947,US/Eastern,True,['hot_lead'],2025-06-29T19:11:07.960874,b76f0d06-487f-4c14-97a4-859d3404b661
5b0db07b-4abb-453e-a071-4950dd6cb15d,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,RedRock Ventures LLC,redrockventuresllc.com,Real Estate,11-50,8603019.5,2024,"Phoenix, AZ",A leading company in the healthcare sector.,https://redrockventuresllc.com,+13221154162,4244 Cedar Ave,Phoenix,CA,FR,73648,UTC,True,"['cold_lead', 'content_downloader', 'existing_customer']",2025-11-17T00:15:19.960903,de2d46fb-a956-4b96-bc60-115ccf0715a6
f9517fcb-3300-4b13-a314-95d21d2e9baf,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Ember Labs Inc,emberlabsinc.com,Retail,500+,349169568.82,1987,"Long Beach, TX",A leading company in the insurance sector.,https://emberlabsinc.com,+12085480156,3693 Elm Dr,Long Beach,TN,US,32032,UTC,True,"['at_risk', 'bulk_order']",2025-07-20T22:56:24.960948,34cd9ae9-7de1-4193-9109-53462c16ece9
58f5dbc9-efac-4eb8-a7a5-29a44e7c718c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Pulse Digital Group,pulsedigitalgroup.com,Real Estate,1-10,1974230.39,2020,"Las Vegas, IL",A leading company in the energy sector.,https://pulsedigitalgroup.com,+15477261834,4526 Oak Rd,Las Vegas,IN,JP,10250,US/Central,False,['content_downloader'],2025-07-30T23:51:42.960975,b76f0d06-487f-4c14-97a4-859d3404b661
0c2f4731-4fb4-4a0a-a35e-a02facd7c85c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Topaz Digital Inc,topazdigitalinc.com,Telecommunications,201-500,267014237.07,2007,"Houston, TX",A leading company in the telecommunications sector.,https://topazdigitalinc.com,+15248225834,4098 Oak Ave,Houston,GA,DE,75745,US/Pacific,False,['at_risk'],2026-06-15T18:08:38.961008,8c00e028-41da-4e2c-91bf-e06c6f74595b
004dd914-bc36-4f2e-a8d1-a3733d9aebe7,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Bronze Gate Inc,bronzegateinc.com,Energy,1000+,57066656.55,2020,"Fresno, CA",A leading company in the hospitality sector.,https://bronzegateinc.com,+12760351510,7552 Main Ave,Fresno,KY,JP,49938,UTC,True,[],2025-08-18T08:57:08.961035,a120de43-c4d0-46d0-8c1a-3b6044216650
9ba0b040-52b7-49b9-ba62-48b920c913e9,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Coral Health Co,coralhealthco.com,Real Estate,11-50,358462282.88,1989,"Austin, TX",A leading company in the insurance sector.,https://coralhealthco.com,+19942033056,3766 Pine Ave,Austin,WI,MX,18296,US/Pacific,False,[],2026-03-27T20:51:58.961066,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
07af1e4d-82be-4397-91b5-bad8b8679780,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Fusion Analytics Inc,fusionanalyticsinc.com,Healthcare,201-500,377771049.8,2003,"Long Beach, CO",A leading company in the retail sector.,https://fusionanalyticsinc.com,+16321913693,8918 Cedar St,Long Beach,CA,FR,42422,UTC,False,"['referral_partner', 'pricing_page', 'content_downloader']",2025-06-04T20:04:42.961098,8c00e028-41da-4e2c-91bf-e06c6f74595b
b38f66e2-469b-474d-85a8-7a2213d32f99,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Coral Health Partners,coralhealthpartners.com,Transportation,500+,209528675.82,2014,"San Diego, CA",A leading company in the marketing sector.,https://coralhealthpartners.com,+18618620969,4997 Pine Dr,San Diego,FL,US,29749,US/Pacific,False,"['new_market', 'webinar_attendee', 'nurture']",2026-02-03T00:13:58.961126,bebdbef1-3be2-4351-a13f-43e46af2a5a2
823bfd80-d6e3-4a5f-9240-dfb3f6f9e6fe,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,IronClad Security LLC,ironcladsecurityllc.com,Telecommunications,11-50,154058545.23,2012,"Nashville, CO",A leading company in the automotive sector.,https://ironcladsecurityllc.com,+12697965051,5443 Oak Rd,Nashville,WA,IN,92349,UTC,False,"['cold_lead', 'existing_customer']",2025-02-28T19:30:38.961159,46cb662a-e863-4194-99df-ab55ff22701c
d853af59-1f86-4bff-8964-ddbb66997e05,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Opal Solutions Ltd,opalsolutionsltd.com,Aerospace,201-500,211554528.27,1999,"San Jose, AZ",A leading company in the telecommunications sector.,https://opalsolutionsltd.com,+18760683562,6593 Elm St,San Jose,GA,US,82515,US/Pacific,False,"['upsell', 'new_market', 'demo']",2025-11-23T18:04:31.961188,46cb662a-e863-4194-99df-ab55ff22701c
dce7834e-01dc-449f-9db6-1392e74c1746,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Quantum Dynamics Group,quantumdynamicsgroup.com,Aerospace,500+,423497595.28,1987,"Fort Worth, TN",A leading company in the telecommunications sector.,https://quantumdynamicsgroup.com,+13041666447,7609 Cedar Blvd,Fort Worth,OH,IN,86221,UTC,False,"['existing_customer', 'new_market']",2025-03-05T12:57:48.961215,46cb662a-e863-4194-99df-ab55ff22701c
64874d34-07fc-4575-b018-66ff0a73b618,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Horizon Media Inc,horizonmediainc.com,Retail,1000+,320022866.96,2005,"Omaha, NY",A leading company in the energy sector.,https://horizonmediainc.com,+16144010280,2037 Main Ave,Omaha,NV,GB,70120,UTC,False,"['new_market', 'referral_partner']",2025-04-08T03:57:54.961249,bebdbef1-3be2-4351-a13f-43e46af2a5a2
128ab97e-d866-47b1-bdd5-740699ba5a48,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Jade Consulting LLC,jadeconsultingllc.com,Insurance,51-200,179316701.96,1986,"Seattle, KS",A leading company in the marketing sector.,https://jadeconsultingllc.com,+16297307045,8941 Cedar Rd,Seattle,TX,US,53238,US/Pacific,False,['referral_partner'],2026-06-05T12:50:34.961277,bebdbef1-3be2-4351-a13f-43e46af2a5a2
f3e4630d-d34f-4cf2-808c-c7dd6df817d7,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Bronze Gate Inc,bronzegateinc.com,Transportation,201-500,492124785.8,1995,"Atlanta, NY",A leading company in the manufacturing sector.,https://bronzegateinc.com,+18215153480,6171 Main St,Atlanta,NY,DE,16019,US/Central,False,"['hot_lead', 'existing_customer', 'referral_partner']",2026-02-05T02:47:32.961305,ded2cebc-b69e-4191-9d44-4929e9d428d1
fc7212d9-0d9c-4597-91d1-b0cdedc6a344,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,DataFlow Systems Corp,dataflowsystemscorp.com,Consulting,1-10,279001177.27,2016,"Portland, TX",A leading company in the telecommunications sector.,https://dataflowsystemscorp.com,+19150976439,4920 Elm Dr,Portland,KS,US,75883,US/Pacific,False,[],2025-06-06T22:38:00.961332,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
3fca32c5-616f-478a-aea5-0fdfe0d44e50,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Apex Innovations Ltd,apexinnovationsltd.com,Healthcare,1-10,56543639.91,1993,"Long Beach, KY",A leading company in the transportation sector.,https://apexinnovationsltd.com,+12527745180,3883 Pine Blvd,Long Beach,DC,FR,27239,UTC,False,"['win_back', 'trial']",2026-04-13T23:38:45.961359,8c00e028-41da-4e2c-91bf-e06c6f74595b
9e7c7437-7914-4c88-b32d-726169f830d9,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,ClearView Corp Co,clearviewcorpco.com,Retail,51-200,470002257.69,2004,"Boston, CA",A leading company in the manufacturing sector.,https://clearviewcorpco.com,+12501777391,5739 Cedar Rd,Boston,KY,BR,27947,US/Central,False,['nurture'],2025-08-09T07:51:13.961390,ece82b98-28d8-4c7e-94ba-1bb820731ba5
f136547c-fdac-43bb-98b9-a98b59be8959,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,TechNova Solutions Corp,technovasolutionscorp.com,Real Estate,1000+,323775770.58,1998,"Indianapolis, MD",A leading company in the technology sector.,https://technovasolutionscorp.com,+13110763582,5134 Elm Dr,Indianapolis,DC,JP,47823,US/Central,False,['referral_partner'],2026-04-28T15:11:08.961421,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
2c304626-aca0-47ad-900d-6a9ddc53befd,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,IronClad Security Co,ironcladsecurityco.com,Insurance,11-50,156304280.98,2011,"Charlotte, PA",A leading company in the manufacturing sector.,https://ironcladsecurityco.com,+13234673635,5796 Oak St,Charlotte,TX,MX,17386,UTC,False,"['cold_lead', 'win_back', 'nurture']",2025-05-09T05:46:56.961449,8c00e028-41da-4e2c-91bf-e06c6f74595b
1ad7e0d8-5b54-4810-9e9f-95c627b9a1ad,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Steel Bridge Co,steelbridgeco.com,Marketing,1000+,71636034.51,2009,"Albuquerque, AZ",A leading company in the retail sector.,https://steelbridgeco.com,+18122899721,4535 Cedar Rd,Albuquerque,FL,DE,90935,US/Central,False,"['new_market', 'trial']",2025-07-30T09:53:41.961476,ece82b98-28d8-4c7e-94ba-1bb820731ba5
cc24500c-aefb-4f79-95b3-ee69f9682028,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Copper Systems Corp,coppersystemscorp.com,Transportation,11-50,356415687.34,2000,"Austin, TX",A leading company in the hospitality sector.,https://coppersystemscorp.com,+16791706704,8330 Pine Dr,Austin,MA,MX,21014,US/Pacific,True,"['enterprise', 'low_priority']",2025-03-25T16:31:59.961504,46cb662a-e863-4194-99df-ab55ff22701c
381109ef-3ac8-46ed-a843-a9f229d3ff48,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Sapphire Tech Inc,sapphiretechinc.com,Telecommunications,201-500,153662793.78,2010,"San Francisco, NC",A leading company in the transportation sector.,https://sapphiretechinc.com,+14742888862,5942 Oak Blvd,San Francisco,MD,JP,48770,UTC,False,"['hot_lead', 'demo', 'existing_customer']",2025-12-10T00:05:57.961537,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
77b1067b-e95d-4a21-be33-52bec97b1c8c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Pulse Digital Corp,pulsedigitalcorp.com,Aerospace,11-50,18371679.78,1994,"Denver, AZ",A leading company in the construction sector.,https://pulsedigitalcorp.com,+14294868026,3741 Oak St,Denver,AZ,DE,65218,UTC,False,[],2025-08-29T12:01:55.961568,bebdbef1-3be2-4351-a13f-43e46af2a5a2
271045cd-04c0-41a0-b6b6-924b0a561cb1,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Crystal Clear Group,crystalcleargroup.com,Retail,201-500,468172727.08,2012,"Omaha, NM",A leading company in the construction sector.,https://crystalcleargroup.com,+18592550998,2968 Cedar St,Omaha,TX,GB,72903,US/Pacific,True,"['new_market', 'content_downloader']",2025-08-12T14:48:39.961595,a120de43-c4d0-46d0-8c1a-3b6044216650
488869ff-fb38-415d-938d-f39d37b046b4,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Quantum Dynamics Corp,quantumdynamicscorp.com,Education,201-500,345770175.74,2006,"Jacksonville, TN",A leading company in the real estate sector.,https://quantumdynamicscorp.com,+15979640149,3809 Elm Rd,Jacksonville,TX,CA,77093,UTC,False,"['at_risk', 'cross_sell', 'upsell']",2026-03-02T21:23:10.961657,7d137f66-8604-40bf-ba81-6af4667de5ac
e1920283-c54c-48e7-bd27-0bddb21c81f4,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Bronze Gate Ltd,bronzegateltd.com,Hospitality,11-50,296265309.0,2005,"Baltimore, CO",A leading company in the finance sector.,https://bronzegateltd.com,+16238861844,3777 Oak Dr,Baltimore,TX,MX,89246,US/Central,False,"['upsell', 'trial', 'enterprise']",2025-03-06T04:39:05.961693,7d137f66-8604-40bf-ba81-6af4667de5ac
d036bb77-30fa-4d7d-a3e0-f17f36d4bdd6,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,NexGen Software Group,nexgensoftwaregroup.com,Insurance,51-200,239871295.93,2016,"Omaha, CA",A leading company in the insurance sector.,https://nexgensoftwaregroup.com,+15890900404,5676 Oak St,Omaha,OK,CA,80818,US/Pacific,False,"['cross_sell', 'nurture']",2025-12-03T17:30:05.961736,46cb662a-e863-4194-99df-ab55ff22701c
2a69bf2e-cb69-4852-a636-117ae9e2d413,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Bronze Gate Group,bronzegategroup.com,Construction,51-200,309645626.87,2022,"Wichita, NC",A leading company in the telecommunications sector.,https://bronzegategroup.com,+14503274132,7276 Oak Rd,Wichita,MA,BR,53069,US/Central,False,['low_priority'],2025-05-30T00:52:23.961764,e52849ba-01bf-4e30-a6ad-e02749ff23a9
4c878815-39d3-4b6b-86a7-b94449914ca9,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Zenith Partners LLC,zenithpartnersllc.com,Telecommunications,1000+,291924303.44,2014,"Phoenix, NE",A leading company in the finance sector.,https://zenithpartnersllc.com,+15521880435,5002 Cedar Rd,Phoenix,TX,MX,69225,UTC,False,"['existing_customer', 'low_priority']",2025-12-08T12:52:16.961791,8c00e028-41da-4e2c-91bf-e06c6f74595b
39717135-6a34-4d93-9dcc-ce70faac2925,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Sterling Finance Co,sterlingfinanceco.com,Legal,11-50,212755754.3,1990,"San Antonio, AZ",A leading company in the hospitality sector.,https://sterlingfinanceco.com,+12450160484,3085 Oak St,San Antonio,OH,JP,75900,US/Central,False,[],2025-04-30T00:21:20.961818,ded2cebc-b69e-4191-9d44-4929e9d428d1
b840c061-9d7a-41a3-8bd7-2c10a0e86245,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Topaz Digital Ltd,topazdigitalltd.com,Finance,51-200,472632738.29,2001,"Sacramento, KS",A leading company in the technology sector.,https://topazdigitalltd.com,+16392308092,9485 Oak St,Sacramento,MD,BR,85640,UTC,False,['new_market'],2026-04-16T18:42:23.961846,ece82b98-28d8-4c7e-94ba-1bb820731ba5
778434b4-eafc-4a7c-aa81-482488038822,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Forge Industries LLC,forgeindustriesllc.com,Finance,1000+,414538003.46,2000,"Boston, TX",A leading company in the construction sector.,https://forgeindustriesllc.com,+18607639867,438 Elm St,Boston,KS,AU,35579,US/Eastern,False,[],2025-06-09T07:44:37.961872,ece82b98-28d8-4c7e-94ba-1bb820731ba5
9067cb0a-7d4a-491d-8285-d1e3809cfce3,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Catalyst Group Co,catalystgroupco.com,Finance,1-10,124347462.55,2014,"Colorado Springs, TX",A leading company in the automotive sector.,https://catalystgroupco.com,+16229507165,5136 Oak Blvd,Colorado Springs,TX,CA,41896,US/Pacific,True,[],2026-08-02T15:15:08.961898,bebdbef1-3be2-4351-a13f-43e46af2a5a2
f0f46d7e-af39-4755-93fd-64bf6f934e2f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Jade Consulting Co,jadeconsultingco.com,Construction,1000+,61552318.6,1998,"San Antonio, TN",A leading company in the healthcare sector.,https://jadeconsultingco.com,+15776648985,5004 Oak Dr,San Antonio,OH,IN,19132,US/Central,False,"['at_risk', 'webinar_attendee', 'cold_lead']",2026-05-01T06:10:42.961926,ded2cebc-b69e-4191-9d44-4929e9d428d1
4f959820-0145-4dda-8015-cfdbfa99052b,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Titan Industries Corp,titanindustriescorp.com,Aerospace,201-500,284196550.97,1993,"Fresno, TX",A leading company in the marketing sector.,https://titanindustriescorp.com,+19724409143,1088 Main Blvd,Fresno,CA,AU,66387,UTC,False,"['pricing_page', 'win_back']",2025-10-15T06:26:10.961958,a120de43-c4d0-46d0-8c1a-3b6044216650
f521cf06-9552-4e4d-b03c-e9e501b1ab36,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Sterling Finance Co,sterlingfinanceco.com,Hospitality,11-50,292412345.98,2016,"Portland, FL",A leading company in the transportation sector.,https://sterlingfinanceco.com,+17784106993,1995 Main Dr,Portland,CO,DE,61496,UTC,False,['high_priority'],2026-06-17T09:55:22.961985,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
9153c23d-adf7-4867-a85e-74436885f58e,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,DataFlow Systems Co,dataflowsystemsco.com,Insurance,500+,210941013.47,2021,"Austin, OR",A leading company in the media sector.,https://dataflowsystemsco.com,+12020126161,4185 Pine Ave,Austin,AZ,CA,59507,US/Central,True,"['startup', 'enterprise', 'hot_lead']",2026-05-23T15:04:44.962012,a120de43-c4d0-46d0-8c1a-3b6044216650
9d6f91f0-7eeb-4a21-a5f2-a33d58de9a1d,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Forge Industries Corp,forgeindustriescorp.com,Consulting,201-500,414126331.54,1982,"Sacramento, MA",A leading company in the education sector.,https://forgeindustriescorp.com,+12160947098,9278 Cedar St,Sacramento,TX,BR,38048,UTC,True,"['content_downloader', 'at_risk', 'cold_lead']",2026-07-11T07:02:13.962046,46cb662a-e863-4194-99df-ab55ff22701c
5c9b13b2-d5d0-46be-8e8c-19a20e78f7d9,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Opal Solutions Corp,opalsolutionscorp.com,Legal,201-500,58073817.12,2017,"Oakland, NC",A leading company in the automotive sector.,https://opalsolutionscorp.com,+17656422642,3563 Main Rd,Oakland,TN,MX,15885,US/Pacific,False,"['seasonal', 'win_back']",2025-02-09T00:02:52.962074,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
d42acc6e-12b7-4e5e-96c1-5f1ac22ce870,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Zenith Partners Group,zenithpartnersgroup.com,Legal,500+,254598299.28,1997,"Sacramento, TN",A leading company in the transportation sector.,https://zenithpartnersgroup.com,+16775513263,3985 Pine Rd,Sacramento,TX,BR,27797,US/Pacific,True,"['at_risk', 'vip']",2026-04-16T23:26:01.962102,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
83d21f50-efc3-42bf-b409-4231dcd05378,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,SilverLine Corp Co,silverlinecorpco.com,Hospitality,51-200,387841048.71,1982,"San Antonio, TX",A leading company in the consulting sector.,https://silverlinecorpco.com,+16067810902,9777 Cedar Rd,San Antonio,AZ,JP,74673,US/Eastern,False,"['churned', 'bulk_order', 'demo']",2026-07-14T11:24:21.962129,de2d46fb-a956-4b96-bc60-115ccf0715a6
81b11d4f-9c38-44f7-9683-ffa6d79128ce,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Summit Analytics LLC,summitanalyticsllc.com,Consulting,201-500,224781087.06,1996,"Las Vegas, TX",A leading company in the marketing sector.,https://summitanalyticsllc.com,+15081467801,304 Cedar St,Las Vegas,TX,DE,77194,US/Pacific,False,['new_market'],2025-06-15T17:43:16.962160,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
8567e926-6a58-4388-a3fd-e08767acc311,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Apex Health Corp,apexhealthcorp.com,Healthcare,51-200,33956647.52,1990,"Austin, NC",A leading company in the finance sector.,https://apexhealthcorp.com,+14625140288,5934 Elm Dr,Austin,TX,US,45196,US/Central,True,[],2026-06-27T00:50:42.962187,bebdbef1-3be2-4351-a13f-43e46af2a5a2
b50e4c2d-c888-42b4-a615-2a3a2ce0631b,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Steel Bridge Corp,steelbridgecorp.com,Automotive,11-50,79822538.24,2003,"San Antonio, KS",A leading company in the marketing sector.,https://steelbridgecorp.com,+19903550250,1333 Main Rd,San Antonio,NM,MX,50575,UTC,False,['cold_lead'],2025-11-15T23:06:46.962214,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
ab059735-3511-4fe6-a296-edc0c031c477,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,DataFlow Systems Group,dataflowsystemsgroup.com,Insurance,201-500,75554126.93,2004,"Tampa, CA",A leading company in the automotive sector.,https://dataflowsystemsgroup.com,+13747509852,3103 Oak Blvd,Tampa,PA,BR,49131,US/Eastern,True,[],2025-11-04T02:48:56.962240,a120de43-c4d0-46d0-8c1a-3b6044216650
30f7a49e-c851-4904-b109-c2e3c1d85778,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Forge Industries LLC,forgeindustriesllc.com,Education,1-10,266808022.39,2019,"Memphis, TX",A leading company in the healthcare sector.,https://forgeindustriesllc.com,+12826432897,6368 Cedar Dr,Memphis,TX,IN,38195,UTC,False,['new_market'],2026-03-20T19:38:30.962267,de2d46fb-a956-4b96-bc60-115ccf0715a6
de4e95e2-beb1-4411-9189-1d641556f026,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Crystal Clear LLC,crystalclearllc.com,Manufacturing,1-10,15947176.47,2001,"Houston, KS",A leading company in the marketing sector.,https://crystalclearllc.com,+17973971914,6884 Oak St,Houston,KS,AU,35767,US/Pacific,False,[],2025-02-15T15:38:53.962300,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
206fc912-d36a-4e9c-9db6-a9ccc220bce5,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,Cobalt Systems Group,cobaltsystemsgroup.com,Technology,1-10,47935056.44,1995,"Nashville, TX",A leading company in the energy sector.,https://cobaltsystemsgroup.com,+18713402392,301 Main Dr,Nashville,OH,MX,70486,UTC,True,[],2026-05-13T09:33:25.962330,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
