id,tenant_id,entity_type,entity_id,content,created_at,created_by
4b90d17f-17f8-40bc-9230-b0f279f22a2a,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,e34724c0-cb18-4632-98f5-bf7526e6556c,Contract renewal in Q2,2026-04-03T23:52:29.815160,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
4ed20746-88f9-4bad-9052-c146d1fabe18,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,5a8d89c0-f7c8-4962-966f-bb25dd04976b,Follow-up needed after demo,2026-03-19T23:04:36.815172,c7ad0281-d620-4eef-92e6-7a52117c0a8e
49f90948-beb2-4da5-b401-2ce21c4415a9,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,1a5c18d0-21dd-4808-95e2-0aeffa02765f,Follow-up needed after demo,2026-06-08T04:30:10.815184,e4a0f782-d61b-4052-849d-5679c682e6e0
fd92a341-669e-446e-b1db-55ea86c26df5,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,1f292ee6-a98d-42f6-a9eb-f4f5fef6a684,Strong interest in API integration,2026-06-22T16:45:36.815200,02aa60b8-30fa-45cc-90ce-706799bfffeb
3c4dd832-9913-4d51-a5b0-1a2254cf7675,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,d496e17b-8382-4ca7-8c6a-3bf7e5f69c54,Decision maker is VP of Sales,2025-10-24T18:47:40.815213,77216429-0c61-4206-8455-fea64c0b6917
a2aa6aea-c820-4520-8f97-d7d1b4fe1ac1,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,987e2efd-5044-4419-ab6d-37b599e522f1,Budget approved for Q3,2026-06-09T09:05:23.815224,793561a3-4c41-4b4b-9ec6-6527903d3e02
c6088bfa-cc1c-4eed-bef4-03ddd2c5cbcd,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,4900ee9d-9f30-4e04-8697-90d98507c241,Strong interest in API integration,2025-10-11T19:07:16.815237,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
0ec745ab-4c4f-4583-9022-6a7367021b15,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,c4077518-ece6-4468-9e80-38a01cb3511a,Follow-up needed after demo,2025-10-28T10:44:45.815249,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
600bf368-28a9-44e5-8e27-f21cc3c6bea4,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,eaf41111-3639-423e-9725-54bd3afc1a6e,Client needs custom reporting,2026-04-17T12:49:21.815261,b0e0e9fd-ef8b-47d5-b426-0e52c2535506
2e310614-e2bb-49ed-aab2-7f72c2b2625e,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,b4458716-5460-47c6-b4da-e66fce279632,Client interested in enterprise plan,2025-12-14T20:29:22.815273,4f5c97d1-2a5a-4459-bb2c-75d59167674a
eb0bb9bb-75d2-431c-a655-b94040f96e90,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,cb232625-93b8-4fb7-aa3c-b011017f1971,Client needs custom reporting,2026-05-25T09:42:36.815285,4f5c97d1-2a5a-4459-bb2c-75d59167674a
a0718987-57b1-405d-96a0-92bf24a7c930,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,56780120-31ea-4b71-a1a8-564f00cbcbae,Strong interest in API integration,2026-02-12T05:04:47.815301,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
d0c039c8-a6a7-42ca-b534-09e5a1c350ec,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,d5078725-b8f3-4be1-b01c-0e378c260da0,Budget approved for Q3,2026-08-06T15:21:49.815313,02aa60b8-30fa-45cc-90ce-706799bfffeb
b8370585-13b8-438e-be5d-cb4254245610,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,af3bddce-5b95-47f2-8053-154054080e78,Budget approved for Q3,2026-01-26T15:15:53.815326,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
2d95bd87-8b2c-4047-b675-a534ee5e2203,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,76c2a6bb-4c17-43b7-afa2-8db937be62c3,Need to involve technical team,2026-01-25T00:09:41.815338,e4a0f782-d61b-4052-849d-5679c682e6e0
269d27de-2b98-4056-b8be-c9e09e730acb,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,e29c67ca-cb89-47d0-95a5-334e3acd8202,Technical requirements documented,2026-03-10T02:57:09.815350,77216429-0c61-4206-8455-fea64c0b6917
44658987-1f0a-4f42-9829-9f0a0a803ca4,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,5b614396-255e-4fee-99cc-f36744b605ca,Strong interest in API integration,2025-09-01T13:00:21.815363,793561a3-4c41-4b4b-9ec6-6527903d3e02
66db50ca-1df0-4f85-94ae-da2653a37dc7,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,0670b84d-4629-4eea-85b9-22863a154ec2,Client requested case studies,2025-09-11T08:53:29.815375,793561a3-4c41-4b4b-9ec6-6527903d3e02
8459f819-8724-4a3e-ae8c-9db42a330e96,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,a4f0851d-fe56-41e8-b8c0-d869d0f85cf9,Follow-up needed after demo,2026-06-05T05:59:59.815387,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
ace773ac-7dad-40f2-8ffe-04181f9b3fd8,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,b6cff666-2fdd-4ed7-92d3-fc9a667299e4,Budget approved for Q3,2025-09-13T00:44:39.815399,b0e0e9fd-ef8b-47d5-b426-0e52c2535506
a7aba116-12d2-4164-8052-6199fb4535e1,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,1d55bbab-34b4-4517-a49c-c0bfecd50456,Technical requirements documented,2026-01-30T19:30:19.815411,793561a3-4c41-4b4b-9ec6-6527903d3e02
c73e008e-6a6b-4c6f-a94b-ffa5f893b0a0,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,06f07e05-267d-4abc-a99e-9c876abd4e68,Client interested in enterprise plan,2026-03-25T09:57:13.815423,e6daabab-f289-47f2-91c8-de431d5400de
3c9fb3b5-2425-432c-866a-04104701c5c7,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,a728316f-7058-4057-9374-00175ed29382,Contract renewal in Q2,2026-08-01T08:38:41.815450,02aa60b8-30fa-45cc-90ce-706799bfffeb
539d9755-da9a-467a-8118-05360cc0b3c5,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,5db1a78f-208e-4883-8ecf-4c3b25ff63bb,Strong interest in API integration,2026-02-28T16:40:04.815463,3a7a726c-307e-4e71-8d43-f4ec0d020101
f30a1144-0c82-4943-9f77-bbafde1c5386,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,f3ff6950-c566-4c2e-97c1-f40f0010db4d,Client needs custom reporting,2026-07-18T02:06:01.815482,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
3b649dd4-1250-45e9-935d-4dadc4315f9f,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,b51d9c2a-8dd4-4a40-bcf8-3dc88b851357,Technical requirements documented,2025-10-26T08:12:13.815495,77216429-0c61-4206-8455-fea64c0b6917
f086d85f-b746-45ac-be58-07a8986d9baf,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,dbcf1519-e451-4566-8830-bf1e3cca48c2,Budget approved for Q3,2025-08-11T05:40:52.815507,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
3c5f6eb0-4ad0-4f66-800f-b701beb5bf30,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,c64eca35-dfd4-4486-8ba2-3fa041bb3657,Client comparing with competitor,2025-10-06T13:44:33.815519,b0e0e9fd-ef8b-47d5-b426-0e52c2535506
c95b44ce-c78e-49b1-a4e8-56ad517aae42,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,77aa0ce4-e862-4ea8-8ee4-110a934d3229,Sent proposal via email,2026-05-31T08:36:45.815531,e4a0f782-d61b-4052-849d-5679c682e6e0
53313094-ca91-49d9-bf6c-924a0d4eee71,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,3019062a-abca-4572-a968-854d81b1e990,Client comparing with competitor,2025-09-28T10:59:19.815543,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
fb82b1ee-8533-4972-b901-5f97731db62b,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,b4b6134c-c44f-478f-9fcc-b13ac76c8f42,Stakeholder meeting went well,2026-05-15T11:22:00.815555,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
907e2771-0463-429f-a6dc-78257ceca2c8,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,bf8bb187-c00d-43d1-9d38-78f9fb66fa46,Client comparing with competitor,2026-03-25T05:58:48.815567,02aa60b8-30fa-45cc-90ce-706799bfffeb
e7304671-4653-4e30-9318-b67540c27c62,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,a0ec2761-3e68-4203-9b4f-12727ba0e10b,Client requested case studies,2026-05-08T07:05:34.815579,4f5c97d1-2a5a-4459-bb2c-75d59167674a
78c484f6-e09f-42ae-8f43-649e1fc2a576,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,8a1b8bab-34d0-4b83-9d10-b7e6a7822f63,Client requested case studies,2026-02-01T00:32:46.815591,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
686294d7-41b3-4159-9ab8-46bae474cf1c,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,da2b0657-7d59-423c-aa40-b9bbf3bc3f29,Client interested in enterprise plan,2026-02-13T05:59:10.815604,e6daabab-f289-47f2-91c8-de431d5400de
ee66ddea-bf2e-4f7c-84df-e23ee9c962d4,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,c19cfd68-8b9c-4286-af3e-1cf5e14275ea,Client has budget constraints,2026-02-06T16:21:29.815616,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
e1469e68-b664-498b-8942-5eb273295434,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,145937af-cf0d-48d6-b7e3-d46c6d03d4fd,Discussed pricing options with client,2026-03-30T12:50:36.815628,4f5c97d1-2a5a-4459-bb2c-75d59167674a
886f3e54-aa3d-4c20-bc69-b566dadd8124,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,be8f0d6f-80d4-4a38-b077-e3712d8d1b4f,Client requested case studies,2025-11-13T22:31:23.815640,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
0b6371b0-e7cc-4880-b08d-d44ba681c066,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,177d34f3-e076-40ac-a3aa-7ece51e8570d,Sent proposal via email,2026-07-25T17:19:39.815653,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
c45d2faa-aa9d-4560-84d9-8b5033965b4d,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,7203d5ac-936e-4af8-9503-4630f7dc5a07,Strong interest in API integration,2026-02-06T02:16:35.815667,b0e0e9fd-ef8b-47d5-b426-0e52c2535506
5499a3ca-82ae-42a3-afd5-42792e5a1b5e,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,4456f9bf-efd9-42f1-b534-1fd3f98e7032,Decision maker is VP of Sales,2025-09-03T04:58:04.815680,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
d6a2f67e-5093-460f-bbba-bc2bb5ced166,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,b8788630-57de-48e5-b50c-bdf87714dcc2,Decision maker is VP of Sales,2026-04-16T00:58:23.815696,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
58096337-e075-486e-ab88-36ba8e7d78c5,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,1ebd95b3-b730-4383-a96d-82c937d2f8b3,Client requested case studies,2026-07-10T05:34:24.815712,793561a3-4c41-4b4b-9ec6-6527903d3e02
f480684b-f86a-475c-aa13-8c8656fedb3b,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,264e4dca-eed9-4943-9155-821bbe8d2d68,Follow-up needed after demo,2025-09-07T12:46:08.815724,4f5c97d1-2a5a-4459-bb2c-75d59167674a
6e715e4f-0f8a-4417-a7b0-267226dd81c9,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,e2be74a3-b364-4f55-898f-e46582cafafa,Follow-up needed after demo,2025-09-16T07:29:00.815737,b0e0e9fd-ef8b-47d5-b426-0e52c2535506
613934dc-850d-4aa8-aa0c-bab2fc6c2c0a,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,1bd62add-4da9-4ae7-89cb-71b309fcb982,Contract renewal in Q2,2026-07-09T21:54:07.815749,77216429-0c61-4206-8455-fea64c0b6917
2e499a82-078d-42fc-a0ec-c1da570cf316,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,7d647037-6336-4f79-b759-b539d5e77bca,Discussed pricing options with client,2026-03-25T02:07:06.815826,02aa60b8-30fa-45cc-90ce-706799bfffeb
30468a49-3b0c-40e8-991b-b1224e282b8f,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,f1f6bf81-1d2d-482f-bbb0-700726ab9832,Stakeholder meeting went well,2026-08-03T06:52:51.815842,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
5f4be0f8-80a1-4b85-ab82-e38ea8325176,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,7a66d1a9-2eb7-4e75-9433-b2d44cd371aa,Budget approved for Q3,2026-02-15T03:00:51.815854,4f5c97d1-2a5a-4459-bb2c-75d59167674a
eb1c8ae4-52f8-44ca-a849-9a2180fa7b4d,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,80bb26ae-b0e0-4a72-a800-dd2069e6fce5,Need to involve technical team,2025-12-18T22:20:50.815867,3a7a726c-307e-4e71-8d43-f4ec0d020101
391aaf14-db25-4cdc-869d-2572429a012b,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,0670b84d-4629-4eea-85b9-22863a154ec2,Decision maker is VP of Sales,2026-05-27T19:31:05.815879,c7ad0281-d620-4eef-92e6-7a52117c0a8e
02d82bcb-808f-4a66-9bdd-40b1b92527f8,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,ea3a3cfd-5c5e-4103-abf0-4ffccbeb6952,Stakeholder meeting went well,2025-08-16T14:08:08.815891,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
7ea8bf06-fbe7-4e5f-a32a-47f98a517f66,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,6498532c-b868-4008-a2ec-27267233c6d5,Sent proposal via email,2026-04-29T19:35:03.815903,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
83ad22b5-1977-4df0-abe6-b618c4ea4221,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,d3aceeef-a8a2-4d56-85f6-4d3231add349,Strong interest in API integration,2025-12-24T08:15:45.815915,e6daabab-f289-47f2-91c8-de431d5400de
cb1e14fd-ab55-4b37-b015-594b0d30f06d,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,6a52dc89-a638-4b31-9cd4-fcaae9597293,Need to involve technical team,2026-03-09T12:37:18.815933,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
139d3958-599e-48fe-908b-decdb3ecdb07,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,f18b3f26-0873-402b-933f-2cf936d979a2,Need to involve technical team,2025-09-22T08:27:33.815946,77216429-0c61-4206-8455-fea64c0b6917
d677c7bc-3287-4304-b3e1-ed60f96548fe,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,8671161c-7553-4d32-ae01-b2d63a563100,Budget approved for Q3,2026-07-10T22:59:12.815959,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
dc295bca-1c08-4a0e-9ebd-234ed15628c9,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,0e830a36-cdf9-437f-a402-c9d2e9a1d315,Stakeholder meeting went well,2026-03-21T10:13:17.815971,77216429-0c61-4206-8455-fea64c0b6917
85650c4c-2918-43e5-ae9f-e41b66151c37,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,fad2ae0d-d2cc-4a01-83cd-1ff1a5c6a9a9,Stakeholder meeting went well,2026-03-28T12:21:09.815983,e6daabab-f289-47f2-91c8-de431d5400de
e6564dac-6cd3-4a49-b4a9-a87354f80a75,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,57391a98-e3b0-4f2e-b1de-70d8897a901b,Strong interest in API integration,2025-12-22T03:21:50.815995,793561a3-4c41-4b4b-9ec6-6527903d3e02
8e66edc4-5ad7-45b2-9acc-ee71b2989c5c,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,5f5be025-5d84-4457-81e6-a70265853637,Decision maker is VP of Sales,2026-05-25T00:53:40.816007,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
ceb0f44d-940e-4af8-8ee6-796b0aad971b,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,7d647037-6336-4f79-b759-b539d5e77bca,Call scheduled for next week,2026-04-05T01:32:40.816024,4f5c97d1-2a5a-4459-bb2c-75d59167674a
9bcde16a-12c0-467a-88f6-5909e161d804,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,8a4f8df0-c2b2-4e09-bbd7-95fa5a000d0f,Strong interest in API integration,2025-08-10T15:07:50.816037,77216429-0c61-4206-8455-fea64c0b6917
0397af24-c7d7-4b27-9879-465e092c6852,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,c43f7ae0-4316-4a43-a745-63c587817c10,Decision maker is VP of Sales,2025-12-17T19:35:30.816050,3a7a726c-307e-4e71-8d43-f4ec0d020101
c05d4342-25f6-40ad-b7ff-0acf19956d9e,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,e3b40ec4-ff43-4250-910b-e8826741b506,Contract renewal in Q2,2025-08-16T02:51:52.816062,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
7460e215-29b7-451c-87d7-a6aa7e1bf436,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,9e34e0c3-772c-432f-bd5f-f8b3095869be,Need to involve technical team,2026-02-02T05:46:55.816073,793561a3-4c41-4b4b-9ec6-6527903d3e02
96013397-664f-4ce1-b6a2-df605faed0e2,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,382ebf3b-0999-4678-837e-2ff9852d8ae7,Client comparing with competitor,2025-08-12T17:44:19.816086,3a7a726c-307e-4e71-8d43-f4ec0d020101
5e5a9fa6-b3de-4b9b-bdeb-895c49aaf42f,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,5d8cff68-cc50-4720-9c8e-2901651a28bf,Sent proposal via email,2026-06-08T17:19:14.816098,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
b7140537-b2ca-4df1-9d06-e4f43f9eaaf1,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,01349882-8e81-44d1-bb61-f7b95f5315e6,Client comparing with competitor,2026-05-13T12:08:51.816110,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
730fe441-9949-43c0-ae18-fb20136df9fe,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,d81322f1-4a56-448f-b144-47bd8b1b17ab,Client needs custom reporting,2025-10-01T03:38:37.816123,e6daabab-f289-47f2-91c8-de431d5400de
b6adac5c-f043-4052-969b-5db84cd82f94,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,11813d85-a5a0-42a7-a54c-82138098dbf2,Client has budget constraints,2025-08-17T02:11:57.816134,02aa60b8-30fa-45cc-90ce-706799bfffeb
a38b14cd-48ca-425c-b273-4045c731ead2,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,8469bf61-fb3c-4401-ba86-ffb4e53ce4dd,Call scheduled for next week,2025-11-06T23:10:34.816146,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
21cd816d-c907-4fcb-91b9-17f0914d453b,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,d4b3a8eb-985f-48be-82f1-46b1ffffa750,Client requested case studies,2026-08-03T13:52:14.816159,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
8ebc12a1-4b26-4b13-b4d5-088ca78a7916,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,27dc886f-286b-4e1f-a2e9-187039ef7591,Sent proposal via email,2026-01-05T07:01:32.816171,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
606c8b01-9c80-4c31-bb3b-90bf21560fe3,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,0bbe2a0e-0ad3-4c8b-94d6-617adea0bcfe,Discussed pricing options with client,2026-04-30T12:03:38.816184,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
eea56800-71ff-4045-88c9-5693cf05ed2e,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,94f65deb-f27c-4575-8ffe-2a9d475ad475,Client needs custom reporting,2026-06-06T07:09:07.816196,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
ec9cf678-bad1-43db-81f2-ce0b0cfc6eba,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,8c181287-e2b6-4da9-acbc-588a960378d2,Contract renewal in Q2,2026-02-10T22:56:34.816209,e4a0f782-d61b-4052-849d-5679c682e6e0
3aa81fbb-e6b6-41d3-b993-56f5d916c1b2,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,04f9e572-5d8b-4391-b1a4-0897bf40b43e,Follow-up needed after demo,2025-09-21T12:48:05.816221,02aa60b8-30fa-45cc-90ce-706799bfffeb
a2c29948-2b0e-48a6-8ce6-99932fb533e5,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,9f5f2049-5c63-41a9-b01c-f2813184905a,Contract renewal in Q2,2025-10-20T05:52:29.816233,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
cc9b6afb-9640-4612-87a7-8a6197d4813e,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,889b370a-ec17-4758-b515-f2d35e9f16f4,Decision maker is VP of Sales,2026-02-27T14:40:27.816245,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
aed1b60b-c57c-480b-8a9e-092603d1736c,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,8c181287-e2b6-4da9-acbc-588a960378d2,Client needs custom reporting,2025-09-14T02:38:39.816257,77216429-0c61-4206-8455-fea64c0b6917
3ebe17ee-f64e-42b8-803f-f8e867f3bef2,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,e9ca5f94-f2a9-48df-a2b7-e6b79138f80d,Contract renewal in Q2,2026-02-04T16:50:27.816273,793561a3-4c41-4b4b-9ec6-6527903d3e02
7391ed63-7760-4e71-ba03-26c3a738d23b,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,382ebf3b-0999-4678-837e-2ff9852d8ae7,Follow-up needed after demo,2025-12-07T19:21:31.816285,3a7a726c-307e-4e71-8d43-f4ec0d020101
a0c785b2-77a8-41ea-bb4a-24923e61a97d,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,f6658d62-fae6-4a3b-9897-6cd561cb9609,Need to involve technical team,2025-12-04T16:59:55.816297,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
c6cd17c4-5739-4539-9867-5c3fdb9fbfb3,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,20e3cd3b-eaf4-4218-bf63-76a44dc5a5ea,Strong interest in API integration,2026-01-30T16:49:58.816309,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
8205566a-5414-423a-9ae6-0fa042bd171b,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,7b5651c1-5b3e-4006-8c82-caa2066d2a7e,Client requested case studies,2026-04-10T15:04:24.816321,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
87e01f67-e523-4e86-975f-97c7861ff039,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,2704fb36-bd26-48d2-ab62-366337c529f5,Contract renewal in Q2,2026-04-02T16:34:33.816337,3a7a726c-307e-4e71-8d43-f4ec0d020101
4c5441df-dc17-4f60-a548-8a13932de045,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,111d2a32-6ebc-45d7-8faa-77b884842c76,Client needs custom reporting,2025-09-26T03:12:52.816350,3a7a726c-307e-4e71-8d43-f4ec0d020101
4fcfb972-2329-4a2d-96fb-f8e23b94f473,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,a0ad4ccd-96f5-4c89-9f50-dbc7e3a363cd,Contract renewal in Q2,2026-05-16T03:41:39.816361,b0e0e9fd-ef8b-47d5-b426-0e52c2535506
e7bf4a5f-b252-4893-8784-bea61a2b4797,fa6b3223-0c9a-40e9-b075-9220ef58763e,company,63d1b6c3-7fb2-42ee-9a36-d74ddd2e3e1b,Contract renewal in Q2,2026-05-03T03:24:39.816373,793561a3-4c41-4b4b-9ec6-6527903d3e02
b5b0c6ff-0cff-412f-be63-2a0eb3edd794,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,ecdaee81-e84b-46dd-8664-534f4336009c,Stakeholder meeting went well,2025-12-29T09:36:12.816386,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
8725961e-3dc7-4c13-89e7-ad5335ac64a9,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,a216f294-c344-4718-8ff9-c013584178d7,Client interested in enterprise plan,2025-08-31T09:14:50.816398,e4a0f782-d61b-4052-849d-5679c682e6e0
fdd0ddbe-1760-45de-aed3-fa3ed7690f7b,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,bb1d1ef0-dd0f-4d14-941a-8b580871fb5f,Client interested in enterprise plan,2025-11-02T09:40:07.816414,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
31c4385c-07cf-4d0d-95aa-8d0f23410aa9,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,49ca0ee8-cd4b-4837-be52-664853731b63,Client has budget constraints,2025-09-07T00:59:06.816427,e4a0f782-d61b-4052-849d-5679c682e6e0
356cd21d-2c94-4145-a0fb-4bea16847533,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,d1ed1004-6a28-4c21-a21e-638889599119,Client requested case studies,2025-10-23T21:23:35.816439,77216429-0c61-4206-8455-fea64c0b6917
fc6fd142-5c57-4b9a-9907-0d66cd03425e,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,7de3b367-f7ee-4e89-8d4d-fa31d8641cd6,Technical requirements documented,2026-01-29T22:26:59.816451,3a7a726c-307e-4e71-8d43-f4ec0d020101
9e46b810-f7a1-4fdb-af41-ac1d66771791,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,16548abf-b1b6-4ca4-8376-f21ab0c4ee5b,Client interested in enterprise plan,2026-06-06T05:22:16.816469,c7ad0281-d620-4eef-92e6-7a52117c0a8e
5e08e305-0e95-431b-b6c5-f7e54f1490c8,fa6b3223-0c9a-40e9-b075-9220ef58763e,contact,50625161-a3d6-4638-9969-d3e49edbb634,Budget approved for Q3,2026-05-25T11:40:20.816488,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
89b66f81-dab1-4ce9-82de-3bdd9bd3786b,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,e42265bb-cf9e-4de2-9565-b60f8e747065,Follow-up needed after demo,2025-09-25T12:00:58.816501,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
89a8fd0a-b26b-44e4-b249-2737289e78e9,fa6b3223-0c9a-40e9-b075-9220ef58763e,deal,6408494c-d0c5-45b6-96e4-d97d4cd069f1,Follow-up needed after demo,2026-02-05T21:27:13.816512,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
