id,tenant_id,contact_id,company_id,subject,body,status,priority,category,assigned_to,first_response_at,resolved_at,created_at,created_by
58027428-d71d-448b-b343-fe5a0b0c75d4,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Account access,Issue description: payment failed. Need assistance with this matter.,in_progress,high,billing,,2026-04-23T03:47:55.280417,,2026-06-19T06:36:47.280422,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
88e9180b-f1d4-49c6-abf2-8bfb9466b053,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Cancellation request,Issue description: security concern. Need assistance with this matter.,closed,low,technical,bebdbef1-3be2-4351-a13f-43e46af2a5a2,2026-06-02T06:17:41.280436,2026-06-10T16:03:49.280441,2026-03-16T10:03:08.280453,bebdbef1-3be2-4351-a13f-43e46af2a5a2
b0cac8e4-b5a4-439a-a1e8-4a516a91ac9c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,41795184-b561-4f2d-ae9e-95d750090afa,,API error,Issue description: api error. Need assistance with this matter.,resolved,low,feature_request,,2026-05-29T22:11:31.280467,2026-06-27T13:21:04.280473,2026-08-06T17:01:36.280478,b76f0d06-487f-4c14-97a4-859d3404b661
79b5d855-9769-4cc5-bc00-56b69fc83f44,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,30a51625-644e-4c9d-8d11-e5de370521f2,23314730-7109-4e90-80ee-c667f89b6f66,Email not sending,Issue description: report wrong. Need assistance with this matter.,open,urgent,billing,7d137f66-8604-40bf-ba81-6af4667de5ac,,,2025-10-03T13:50:02.280498,bebdbef1-3be2-4351-a13f-43e46af2a5a2
9df51572-5920-47ac-939b-a0a46663b35c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,88894dde-fe91-4c68-875b-025b7ad59de3,Dashboard slow,Issue description: permission denied. Need assistance with this matter.,closed,high,bug,e52849ba-01bf-4e30-a6ad-e02749ff23a9,2026-07-24T13:44:24.280513,2026-05-30T18:14:26.280518,2026-07-06T10:19:40.280527,bebdbef1-3be2-4351-a13f-43e46af2a5a2
3f6f3e9c-c635-411d-a2ae-610884c8af3d,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,54381d37-5317-47f2-8730-520433578234,,API error,Issue description: security concern. Need assistance with this matter.,resolved,low,general,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2026-02-07T14:38:21.280542,2026-06-27T19:25:08.280547,2026-04-17T10:52:51.280552,7d137f66-8604-40bf-ba81-6af4667de5ac
a69c1179-5eb6-4eb1-95bd-bdd1e51d10d9,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,ee8b44da-e14e-4ff5-a9e6-7c13eef301d9,Missing data,Issue description: bug report. Need assistance with this matter.,resolved,high,billing,,2026-02-22T01:14:44.280570,2026-04-20T00:55:47.280576,2026-06-15T21:04:45.280581,b76f0d06-487f-4c14-97a4-859d3404b661
b40db51f-717b-4405-a5ef-ee31394594ba,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,a53b4235-83db-4a69-8d92-e8db41f2beda,,Integration problem,Issue description: security concern. Need assistance with this matter.,open,high,bug,e52849ba-01bf-4e30-a6ad-e02749ff23a9,,,2026-02-19T02:22:28.280596,ded2cebc-b69e-4191-9d44-4929e9d428d1
a5d2f237-f26d-4ef6-899f-8e43de07ff32,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,578827c9-baf1-44f4-bd8d-6ab3f56bf89b,,Billing question,Issue description: integration problem. Need assistance with this matter.,in_progress,urgent,general,a120de43-c4d0-46d0-8c1a-3b6044216650,2026-04-13T22:06:45.280611,,2025-10-10T01:24:02.280616,ece82b98-28d8-4c7e-94ba-1bb820731ba5
21ea76bc-63ed-4dcc-8d87-a7303c4351fa,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,12451587-64e0-4161-b8d4-193dfd27a0d6,de2b29b6-971f-47fc-8ce7-cf18f0f5ffb9,Bug report,Issue description: cancellation request. Need assistance with this matter.,resolved,low,general,,2026-08-01T17:45:39.280631,2026-05-19T09:14:37.280637,2026-01-22T03:43:24.280642,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
604478b5-7f1f-458c-8e2b-9d9379962ef0,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,f3f25e5b-76b0-469c-a05e-12e51ae11ca0,a5b05529-8806-4f1f-83b0-288a90ffe834,Missing data,Issue description: security concern. Need assistance with this matter.,in_progress,low,bug,de2d46fb-a956-4b96-bc60-115ccf0715a6,2026-02-09T11:47:48.280658,,2025-11-11T17:56:08.280663,bebdbef1-3be2-4351-a13f-43e46af2a5a2
48dce979-91f8-4d6c-8657-0c3126ab688d,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Account access,Issue description: dashboard slow. Need assistance with this matter.,open,urgent,feature_request,e52849ba-01bf-4e30-a6ad-e02749ff23a9,,,2026-06-17T05:18:41.280677,e52849ba-01bf-4e30-a6ad-e02749ff23a9
9388595a-23c4-44fb-a215-df66cad23577,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Permission denied,Issue description: bug report. Need assistance with this matter.,resolved,medium,general,46cb662a-e863-4194-99df-ab55ff22701c,2026-03-02T21:18:11.280690,2026-07-06T15:38:38.280696,2026-03-20T02:39:14.280701,e52849ba-01bf-4e30-a6ad-e02749ff23a9
9a33af83-e215-45f7-884f-01c92db1b3e1,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,a376b24d-20c8-4e8c-9f00-e5bd90882629,,Data export,Issue description: email not sending. Need assistance with this matter.,resolved,low,technical,,2026-04-14T09:35:32.280719,2026-06-23T12:01:10.280725,2026-03-28T05:17:43.280730,46cb662a-e863-4194-99df-ab55ff22701c
67173b11-acd7-4d8a-a0cc-430d2f854262,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,079a19bf-dca9-4a9b-96aa-5294f2c0f310,83e65d26-3a07-4e79-96b8-0646f171b5d6,Dashboard slow,Issue description: payment failed. Need assistance with this matter.,in_progress,urgent,technical,ece82b98-28d8-4c7e-94ba-1bb820731ba5,2026-07-10T13:43:18.280746,,2026-06-27T09:09:22.280751,e16f7e8e-9f87-481c-a95f-799224a1dd30
6316a563-4d3f-4d2f-b14b-43a26f82093c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,ff84be62-cffb-45d8-a916-424614029f96,,Cancellation request,Issue description: performance issue. Need assistance with this matter.,resolved,medium,bug,b76f0d06-487f-4c14-97a4-859d3404b661,2026-07-26T12:56:30.280784,2026-06-27T16:40:08.280800,2026-05-18T15:27:37.280814,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
cf622155-38e8-4285-893c-c694e94fd4de,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Cancellation request,Issue description: performance issue. Need assistance with this matter.,in_progress,urgent,bug,,2026-02-09T05:58:16.280852,,2026-06-08T18:20:01.280861,7d137f66-8604-40bf-ba81-6af4667de5ac
7dbe22d9-df5e-4faf-8b88-91b316b9496c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,107a793e-cc89-4a1b-bd77-4d40acdaeb06,Bug report,Issue description: report wrong. Need assistance with this matter.,in_progress,low,feature_request,b76f0d06-487f-4c14-97a4-859d3404b661,2026-04-22T20:31:14.280878,,2026-01-31T04:55:13.280884,bebdbef1-3be2-4351-a13f-43e46af2a5a2
b73b3952-9a31-49ca-816f-8c54c466a5da,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,2cd75c54-050a-4ea2-bbe3-5d9eec0058b1,,Billing question,Issue description: cancellation request. Need assistance with this matter.,in_progress,urgent,feature_request,e16f7e8e-9f87-481c-a95f-799224a1dd30,2026-05-31T06:56:11.280899,,2026-04-23T22:06:31.280905,34cd9ae9-7de1-4193-9109-53462c16ece9
e7be0e9a-8707-45f9-880e-db87e624ac10,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Login issue,Issue description: security concern. Need assistance with this matter.,resolved,medium,feature_request,bebdbef1-3be2-4351-a13f-43e46af2a5a2,2026-07-05T08:25:32.280918,2026-06-17T12:32:48.280924,2025-08-30T18:15:01.280929,34cd9ae9-7de1-4193-9109-53462c16ece9
3a7353dc-c224-4925-a606-83c221e5e085,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,07e3d6f7-0214-4cb8-b81d-b69e641ac365,,Integration problem,Issue description: duplicate records. Need assistance with this matter.,resolved,urgent,feature_request,34cd9ae9-7de1-4193-9109-53462c16ece9,2026-02-05T09:32:36.280944,2026-08-01T20:38:07.280949,2025-11-23T05:22:08.280954,b76f0d06-487f-4c14-97a4-859d3404b661
71446039-969d-4241-be2a-6ce9a11c40a2,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,b28fef03-42cb-4dc4-88df-b40b51a83057,,Bug report,Issue description: duplicate records. Need assistance with this matter.,in_progress,high,general,a120de43-c4d0-46d0-8c1a-3b6044216650,2026-07-08T12:18:44.280990,,2026-05-31T05:47:36.280996,e16f7e8e-9f87-481c-a95f-799224a1dd30
040f7843-4567-4707-9924-3c7e3e47e5b8,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,4a2ae9c0-7f22-4b35-b06b-1539cf5252fa,c19effcd-c8dd-4d81-a53b-0d2192be7d6b,Permission denied,Issue description: feature request. Need assistance with this matter.,resolved,high,feature_request,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2026-07-31T20:01:46.281012,2026-06-18T22:36:31.281018,2025-12-24T21:52:01.281023,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
0d6ab5f3-f198-44c2-bb0b-7e112655bcdd,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,e87129b5-4dc7-4876-b405-b8ff255c004e,,Feature request,Issue description: data export. Need assistance with this matter.,in_progress,urgent,feature_request,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-05-27T04:00:43.281041,,2026-05-08T11:31:15.281047,e16f7e8e-9f87-481c-a95f-799224a1dd30
a10b39d2-c550-48c3-8a6e-5c25d448b2db,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,f626060b-3ff4-4836-a753-d99f15f03071,a16aa5e8-0c44-47aa-8fd9-0d0d8a528585,Upgrade inquiry,Issue description: payment failed. Need assistance with this matter.,in_progress,high,technical,8c00e028-41da-4e2c-91bf-e06c6f74595b,2026-07-31T15:26:18.281063,,2025-09-06T10:52:11.281068,7d137f66-8604-40bf-ba81-6af4667de5ac
0e8ceeaa-2013-4162-9b43-767c785b62cb,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,d8cb8a4b-7f44-419d-9c22-e1f9e210ce72,,Login issue,Issue description: email not sending. Need assistance with this matter.,closed,urgent,technical,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,2026-04-18T05:22:45.281083,2026-05-03T01:34:27.281089,2026-03-14T03:38:18.281094,e52849ba-01bf-4e30-a6ad-e02749ff23a9
995650ce-4dbf-4a43-826f-8c89b613de3c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,7f570e70-7c01-47e2-ae62-9549b8148b9b,,Report wrong,Issue description: integration problem. Need assistance with this matter.,in_progress,low,billing,,2026-03-07T06:32:13.281112,,2026-03-05T02:28:13.281118,ece82b98-28d8-4c7e-94ba-1bb820731ba5
9e0ee5ed-d621-464c-bec0-bd89a4a02663,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,4090bff4-cc29-47aa-b7a3-aaffcd985c0b,,Upgrade inquiry,Issue description: feature request. Need assistance with this matter.,closed,low,billing,a120de43-c4d0-46d0-8c1a-3b6044216650,2026-04-16T02:08:13.281133,2026-05-22T07:18:31.281139,2026-04-04T02:45:54.281144,a120de43-c4d0-46d0-8c1a-3b6044216650
fde93959-e218-4f11-8ec4-e474609dca39,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,bb300901-cb46-4d68-9104-83b5325c1c25,3ef1de54-9996-4fb6-8764-1d0bf830dfb6,Bug report,Issue description: missing data. Need assistance with this matter.,resolved,low,billing,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-07-16T11:04:50.281160,2026-06-26T19:54:31.281166,2025-09-15T16:46:19.281171,7d137f66-8604-40bf-ba81-6af4667de5ac
7c868155-9d56-4f28-b0c2-7c9b7b6df8be,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,0dac60ea-16e3-4313-9f85-fccac735e1e4,,Upgrade inquiry,Issue description: api error. Need assistance with this matter.,open,urgent,bug,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b,,,2026-04-09T01:50:14.281185,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
004f382c-5daf-4a53-90b6-361ef8207980,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,e530474b-2299-41a6-865a-e43b874cb792,c4d625b7-d417-4a39-870c-ad66cdbf6286,Integration problem,Issue description: missing data. Need assistance with this matter.,closed,high,bug,34cd9ae9-7de1-4193-9109-53462c16ece9,2026-07-18T17:58:08.281201,2026-05-06T23:45:42.281207,2025-10-29T00:27:27.281212,bebdbef1-3be2-4351-a13f-43e46af2a5a2
bfdd8417-afc2-412a-85e3-829ad4f80a23,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,0de6a185-b2ec-4152-91d9-b4250eb4e362,dbcd7de0-ed40-49ef-b80c-07b4444fd325,Performance issue,Issue description: account access. Need assistance with this matter.,in_progress,urgent,bug,a120de43-c4d0-46d0-8c1a-3b6044216650,2026-03-09T18:04:26.281228,,2026-08-05T12:05:35.281233,bebdbef1-3be2-4351-a13f-43e46af2a5a2
691423bd-57b9-4ffe-9b97-f1ae32a1bddc,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Dashboard slow,Issue description: billing question. Need assistance with this matter.,open,low,billing,,,,2025-10-14T20:08:47.281247,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
f9ea77ee-c206-4f92-bb78-b5ac5ab726a5,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Login issue,Issue description: dashboard slow. Need assistance with this matter.,resolved,high,feature_request,,2026-05-09T02:59:55.281263,2026-05-23T15:28:03.281269,2025-11-24T12:22:33.281275,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
3dd2c1df-caa8-418e-bd59-160d3d08a9a3,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,438fff8d-650f-4fa2-ab8c-ddaa2890fa3b,,Email not sending,Issue description: duplicate records. Need assistance with this matter.,in_progress,low,technical,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2026-03-13T05:05:24.281289,,2025-09-01T00:07:09.281294,e16f7e8e-9f87-481c-a95f-799224a1dd30
7a7a8666-d3e6-43f1-ac77-9e7ffd3392c0,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,35bdbff9-ee7d-44a3-9437-eaea77a12d17,Login issue,Issue description: billing question. Need assistance with this matter.,resolved,medium,billing,e16f7e8e-9f87-481c-a95f-799224a1dd30,2026-02-14T18:46:51.281309,2026-05-10T11:16:48.281314,2025-11-04T07:40:07.281319,46cb662a-e863-4194-99df-ab55ff22701c
a7b05bbf-236b-4a6a-881c-03c374512024,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,59d85eae-31dd-4e3c-8294-58f5c92f4cbb,f36f4d99-a308-44d9-a31e-9abed5ff1ef0,Data export,Issue description: permission denied. Need assistance with this matter.,resolved,low,general,bebdbef1-3be2-4351-a13f-43e46af2a5a2,2026-03-20T15:46:54.281338,2026-07-04T15:35:32.281344,2025-09-28T07:23:12.281349,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872
9d6805cb-a693-468f-976b-72d6c77f54da,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,aec7a6d6-edd9-4fe0-abd6-56b9c2f46dc6,Payment failed,Issue description: permission denied. Need assistance with this matter.,closed,medium,bug,a120de43-c4d0-46d0-8c1a-3b6044216650,2026-03-25T21:47:33.281364,2026-05-13T15:55:19.281369,2025-08-09T01:56:49.281374,46cb662a-e863-4194-99df-ab55ff22701c
9b9c3422-56f4-4feb-9a0e-44e0dfab5e73,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,47473855-043d-42d4-8d7a-77b193c2a6dc,,Feature request,Issue description: email not sending. Need assistance with this matter.,closed,low,general,7d137f66-8604-40bf-ba81-6af4667de5ac,2026-06-19T09:58:08.281396,2026-07-29T10:46:01.281402,2026-01-01T00:19:44.281407,ded2cebc-b69e-4191-9d44-4929e9d428d1
90630dfd-3bb5-4da6-a552-2edaad2fe027,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Security concern,Issue description: integration problem. Need assistance with this matter.,closed,urgent,technical,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2026-05-20T22:40:17.281420,2026-06-01T09:27:35.281426,2026-03-31T16:04:56.281431,b76f0d06-487f-4c14-97a4-859d3404b661
26e472de-0f60-4699-8617-d1e415e76ea9,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,8666a9fb-e8de-4745-b302-f0d66b444631,Payment failed,Issue description: account access. Need assistance with this matter.,open,medium,feature_request,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,,,2026-05-27T23:42:48.281451,34cd9ae9-7de1-4193-9109-53462c16ece9
1455fc90-d314-4fd1-9c7e-655fdac8c404,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,9d7591fe-f223-4ce3-9158-a7bdac3bf599,6367ecdd-648c-4169-b9c4-b0d6e6d1fc92,Bug report,Issue description: feature request. Need assistance with this matter.,resolved,urgent,general,b76f0d06-487f-4c14-97a4-859d3404b661,2026-07-22T15:19:21.281468,2026-05-08T02:06:44.281473,2026-01-28T05:02:10.281479,e16f7e8e-9f87-481c-a95f-799224a1dd30
402c8602-2c20-43b5-bdc2-8b6881f91dd5,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Payment failed,Issue description: dashboard slow. Need assistance with this matter.,closed,low,bug,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2026-03-28T00:27:09.281493,2026-08-05T05:45:36.281498,2025-09-16T10:15:41.281503,a120de43-c4d0-46d0-8c1a-3b6044216650
c0056671-9e0a-4258-b38e-b2be6d9f558c,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,3720a12b-9f15-4672-b1ee-9de006ef0d32,,Performance issue,Issue description: feature request. Need assistance with this matter.,in_progress,urgent,technical,,2026-08-05T16:22:37.281524,,2025-12-30T18:05:22.281530,e52849ba-01bf-4e30-a6ad-e02749ff23a9
f850540d-3896-4c2c-bfa9-ba4e48723a30,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,5ef9e42b-1b34-48b7-a055-87487b7b583f,,Missing data,Issue description: upgrade inquiry. Need assistance with this matter.,resolved,low,technical,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,2026-03-13T04:51:59.281546,2026-05-24T02:24:19.281551,2025-12-25T08:30:14.281557,e16f7e8e-9f87-481c-a95f-799224a1dd30
24197d99-d851-4499-8920-f33683ff96f4,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Duplicate records,Issue description: permission denied. Need assistance with this matter.,closed,low,technical,8c00e028-41da-4e2c-91bf-e06c6f74595b,2026-07-13T19:14:44.281570,2026-05-31T04:10:05.281576,2026-06-01T11:32:11.281581,bebdbef1-3be2-4351-a13f-43e46af2a5a2
153499f0-d256-40c3-b8c3-45dc48629803,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,50662fca-739e-4951-b864-3da1e6e0f7c7,,Dashboard slow,Issue description: performance issue. Need assistance with this matter.,closed,medium,technical,,2026-07-16T11:00:29.281595,2026-06-11T04:18:23.281604,2025-11-12T02:07:35.281609,46cb662a-e863-4194-99df-ab55ff22701c
af35888b-f145-4ba0-abd2-17f045f73dec,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,efec7465-2c87-4e0e-853a-b7b875f0fd6c,,Feature request,Issue description: duplicate records. Need assistance with this matter.,in_progress,high,technical,e52849ba-01bf-4e30-a6ad-e02749ff23a9,2026-05-19T03:59:37.281624,,2026-02-25T03:31:04.281630,ece82b98-28d8-4c7e-94ba-1bb820731ba5
713740cd-c7f1-4d5b-b263-a8d601c76286,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,1cf7de2c-e199-421f-8d9f-02ad45877d06,2509ca4d-c2c1-452e-bb07-de956886ebbc,Payment failed,Issue description: upgrade inquiry. Need assistance with this matter.,open,low,technical,ded2cebc-b69e-4191-9d44-4929e9d428d1,,,2026-01-13T15:51:35.281645,a120de43-c4d0-46d0-8c1a-3b6044216650
6a426b74-7333-4221-9e3a-9b6fea851fc5,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,ca380446-321a-4899-accf-ea447af35010,6d9963ca-c8de-4a80-a0b4-11188fdc9d9f,Dashboard slow,Issue description: security concern. Need assistance with this matter.,closed,high,bug,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-07-02T04:36:07.281660,2026-07-30T18:43:50.281666,2026-03-22T15:08:00.281671,e16f7e8e-9f87-481c-a95f-799224a1dd30
78c5e0d3-3459-45d7-a9ae-696e08df6e86,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,206fc912-d36a-4e9c-9db6-a9ccc220bce5,Payment failed,Issue description: bug report. Need assistance with this matter.,closed,medium,general,de2d46fb-a956-4b96-bc60-115ccf0715a6,2026-02-07T06:05:49.281685,2026-08-06T07:19:11.281691,2026-02-17T20:06:04.281696,bebdbef1-3be2-4351-a13f-43e46af2a5a2
aa841825-ee2e-4773-ade6-381bde672da5,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,5b805b7e-978c-4928-ae86-2496ba144ca6,,Feature request,Issue description: billing question. Need assistance with this matter.,in_progress,low,technical,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,2026-02-06T14:19:16.281711,,2026-01-29T17:20:11.281717,bebdbef1-3be2-4351-a13f-43e46af2a5a2
51776cb3-02d3-40c5-ac11-b3d591449456,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,63bf7137-1527-4f76-94b8-1a3278b01bb9,8666a9fb-e8de-4745-b302-f0d66b444631,Permission denied,Issue description: email not sending. Need assistance with this matter.,open,low,technical,e16f7e8e-9f87-481c-a95f-799224a1dd30,,,2026-01-10T22:37:10.281732,a120de43-c4d0-46d0-8c1a-3b6044216650
69d21402-38f8-4c8b-8a3e-896a1f56bf5f,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,b8b8c20e-25c7-430d-9cc8-0dcc30e6e0cf,,Email not sending,Issue description: duplicate records. Need assistance with this matter.,resolved,low,billing,8c00e028-41da-4e2c-91bf-e06c6f74595b,2026-03-13T19:02:29.281751,2026-07-22T12:10:43.281757,2026-03-25T01:12:50.281762,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
52200a68-5d33-40b3-843d-2f44fd5b988d,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,21338885-c218-4cb0-be70-095a2aca3095,,API error,Issue description: performance issue. Need assistance with this matter.,closed,urgent,bug,,2026-03-09T04:50:39.281776,2026-05-10T10:15:06.281781,2025-08-09T14:22:13.281786,bebdbef1-3be2-4351-a13f-43e46af2a5a2
4e127a74-7e5e-4a3e-afce-714186e04796,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,9c4d12e9-0879-42df-8338-eee7ecb2a31a,,Performance issue,Issue description: security concern. Need assistance with this matter.,open,urgent,bug,,,,2026-01-07T18:04:32.281800,a120de43-c4d0-46d0-8c1a-3b6044216650
0a1b9524-2aac-436b-a043-1c7e5bdf2313,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,ee30c908-7fe3-4371-bf27-005ee0ac123f,API error,Issue description: permission denied. Need assistance with this matter.,open,high,general,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,,,2026-01-26T05:27:29.281815,e52849ba-01bf-4e30-a6ad-e02749ff23a9
4389321d-0cbf-49ca-98e1-cfb73182bba9,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Email not sending,Issue description: api error. Need assistance with this matter.,in_progress,urgent,bug,b76f0d06-487f-4c14-97a4-859d3404b661,2026-06-02T08:36:30.281828,,2026-03-31T01:29:41.281834,8c00e028-41da-4e2c-91bf-e06c6f74595b
c58de795-31c7-4e83-8d95-70b1c09cbda5,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,e9198dcf-55b6-4bef-a925-1d910031a79f,2c405a0b-6195-463c-8223-0780ff317fc5,Payment failed,Issue description: upgrade inquiry. Need assistance with this matter.,resolved,medium,technical,34cd9ae9-7de1-4193-9109-53462c16ece9,2026-02-18T18:37:52.281849,2026-06-17T21:48:53.281854,2026-05-25T19:27:22.281860,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
8b1513ae-d260-495e-b20c-20ae2163cc80,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,,,Security concern,Issue description: duplicate records. Need assistance with this matter.,closed,urgent,billing,46cb662a-e863-4194-99df-ab55ff22701c,2026-05-05T12:06:10.281873,2026-06-25T07:26:09.281878,2026-06-10T10:57:59.281883,02fc8d0f-48ca-4ab5-95da-9f2f51d44e5b
abb38a98-05d8-4ae2-882a-7274986fb25e,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,a21d0c27-eafd-4bb5-8fb4-60bb6ef872d2,,Data export,Issue description: upgrade inquiry. Need assistance with this matter.,open,high,billing,1773f9d2-3516-4ff5-9acc-3b6a7b2ce872,,,2025-09-19T03:54:11.281898,8c00e028-41da-4e2c-91bf-e06c6f74595b
