id,tenant_id,user_id,contact_id,deal_id,title,description,start_time,end_time,location,status,created_at,created_by
1a2840d2-1235-4e97-ada5-9b5d4de9afb8,fa6b3223-0c9a-40e9-b075-9220ef58763e,e6daabab-f289-47f2-91c8-de431d5400de,,1139c9f6-b4b5-4896-a468-4b271091f643,Sales Call,Meeting about onboarding session,2026-10-19T12:27:50.479002,2026-10-19T13:57:50.479002,Teams,cancelled,2025-09-12T22:05:09.479018,e6daabab-f289-47f2-91c8-de431d5400de
1cac8f5b-4ecd-4cd5-8f9e-95f3d2c46030,fa6b3223-0c9a-40e9-b075-9220ef58763e,056273a6-60a0-4f5f-96b3-0a1f9b494aa8,04715058-30c9-4a3c-b8d3-6aacf7f30e04,,Client Check-in,Meeting about strategy meeting,2026-06-28T05:30:54.479024,2026-06-28T07:30:54.479024,Zoom,cancelled,2026-08-04T06:55:25.479040,02aa60b8-30fa-45cc-90ce-706799bfffeb
031a325d-cc33-4876-abcc-565dc00b8db3,fa6b3223-0c9a-40e9-b075-9220ef58763e,c7ad0281-d620-4eef-92e6-7a52117c0a8e,6d68e31b-4076-4fe0-b470-506e09a4542d,,Budget Review,Meeting about performance review,2026-10-06T22:07:36.479046,2026-10-06T22:22:36.479046,Zoom,completed,2025-10-30T04:59:37.479062,e4a0f782-d61b-4052-849d-5679c682e6e0
981a74c7-016a-44c3-bd21-c0a1ec779fb3,fa6b3223-0c9a-40e9-b075-9220ef58763e,056273a6-60a0-4f5f-96b3-0a1f9b494aa8,542b850a-92c0-4be7-be78-ae78b1ca0f7b,,Strategy Meeting,Meeting about performance review,2026-10-08T00:49:58.479068,2026-10-08T01:49:58.479068,Teams,cancelled,2025-12-10T02:14:38.479083,e4a0f782-d61b-4052-849d-5679c682e6e0
4479b05b-0e94-4cb8-a85f-5f09ad8fb184,fa6b3223-0c9a-40e9-b075-9220ef58763e,3a7a726c-307e-4e71-8d43-f4ec0d020101,2754ecc0-7cb2-4432-a143-f2c336e99764,,Support Call,Meeting about team standup,2026-10-04T02:26:12.479089,2026-10-04T04:26:12.479089,Teams,cancelled,2026-04-29T20:48:36.479106,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
bf25aeab-499a-430c-bc37-37296295299e,fa6b3223-0c9a-40e9-b075-9220ef58763e,793561a3-4c41-4b4b-9ec6-6527903d3e02,995daea4-4b4c-4143-a874-49384543decd,,Contract Negotiation,Meeting about budget review,2026-07-12T03:09:18.479112,2026-07-12T05:09:18.479112,In Person,scheduled,2025-11-15T05:37:23.479128,b0e0e9fd-ef8b-47d5-b426-0e52c2535506
274f44b1-6855-4b8e-8390-54810d99cb11,fa6b3223-0c9a-40e9-b075-9220ef58763e,3a7a726c-307e-4e71-8d43-f4ec0d020101,,eb764b35-c243-40cc-aecf-caf2ed883767,Contract Negotiation,Meeting about quarterly review,2026-09-09T04:09:46.479134,2026-09-09T06:09:46.479134,Zoom,cancelled,2026-04-22T13:51:37.479150,3a7a726c-307e-4e71-8d43-f4ec0d020101
ad450635-2950-4650-b537-d2a36ce5f878,fa6b3223-0c9a-40e9-b075-9220ef58763e,c7ad0281-d620-4eef-92e6-7a52117c0a8e,,1d57d22a-5243-4f95-8d91-a35e153809eb,Product Demo,Meeting about performance review,2026-06-22T15:47:57.479156,2026-06-22T16:17:57.479156,Phone,cancelled,2026-06-22T06:36:01.479172,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
24372b6a-0394-417e-b5e6-97dc981280c8,fa6b3223-0c9a-40e9-b075-9220ef58763e,4f5c97d1-2a5a-4459-bb2c-75d59167674a,,,Project Update,Meeting about strategy meeting,2026-05-22T06:00:56.479182,2026-05-22T07:00:56.479182,Teams,scheduled,2026-06-27T01:59:46.479200,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
ce8ebd3f-1211-4a83-836e-f47947335514,fa6b3223-0c9a-40e9-b075-9220ef58763e,c7ad0281-d620-4eef-92e6-7a52117c0a8e,ee4e6dc1-90bc-43b5-bda2-60c141bcef35,,Project Update,Meeting about performance review,2026-06-16T07:03:06.479207,2026-06-16T07:33:06.479207,Zoom,scheduled,2025-11-23T04:42:29.479226,3a7a726c-307e-4e71-8d43-f4ec0d020101
b40cd9e1-5de7-48cd-9874-9b1e7d8536b2,fa6b3223-0c9a-40e9-b075-9220ef58763e,793561a3-4c41-4b4b-9ec6-6527903d3e02,,5cc56fe9-0cdb-4d44-8fe1-484d7664ad4e,Client Check-in,Meeting about contract negotiation,2026-08-08T23:48:07.479233,2026-08-09T01:18:07.479233,In Person,completed,2026-01-11T03:07:05.479249,4f5c97d1-2a5a-4459-bb2c-75d59167674a
d2465c78-a6dc-4a19-b06c-879e49bd0ff6,fa6b3223-0c9a-40e9-b075-9220ef58763e,793561a3-4c41-4b4b-9ec6-6527903d3e02,,,Strategy Meeting,Meeting about partnership discussion,2026-10-07T12:21:07.479255,2026-10-07T12:36:07.479255,,no_show,2025-09-20T22:36:48.479269,b0e0e9fd-ef8b-47d5-b426-0e52c2535506
1e59165a-334b-4384-a653-c823ae2736bc,fa6b3223-0c9a-40e9-b075-9220ef58763e,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,a8946f4f-b091-4c69-96d2-a74a998506b9,,Strategy Meeting,Meeting about client check-in,2026-06-24T08:30:35.479275,2026-06-24T10:00:35.479275,Google Meet,scheduled,2026-01-17T03:23:34.479291,c7ad0281-d620-4eef-92e6-7a52117c0a8e
6ece82b2-05fc-453e-bf36-124a45e6b724,fa6b3223-0c9a-40e9-b075-9220ef58763e,056273a6-60a0-4f5f-96b3-0a1f9b494aa8,213b0749-fc0c-47f2-b76e-97d03c66803d,,Onboarding Session,Meeting about sales call,2026-10-05T09:41:15.479297,2026-10-05T10:41:15.479297,,no_show,2026-03-13T06:07:50.479312,b0e0e9fd-ef8b-47d5-b426-0e52c2535506
10c33bb1-b29b-40e6-8d51-45aa52cee2d3,fa6b3223-0c9a-40e9-b075-9220ef58763e,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834,0e830a36-cdf9-437f-a402-c9d2e9a1d315,ebf5d734-a0cb-4fe3-951b-f9272b5d9285,Client Check-in,Meeting about team standup,2026-07-09T19:18:27.479318,2026-07-09T20:03:27.479318,In Person,cancelled,2026-01-16T17:32:57.479335,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
7bf09cd4-2277-4970-9939-bdbffe4580dd,fa6b3223-0c9a-40e9-b075-9220ef58763e,056273a6-60a0-4f5f-96b3-0a1f9b494aa8,,402162ab-0036-4202-81a3-52ef7cc5a187,Board Meeting,Meeting about sales call,2026-08-05T18:24:16.479341,2026-08-05T18:54:16.479341,Teams,cancelled,2025-08-09T14:25:52.479357,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
edc879aa-1f92-46d2-a702-be15533f0e7b,fa6b3223-0c9a-40e9-b075-9220ef58763e,e4a0f782-d61b-4052-849d-5679c682e6e0,70ab86e2-9086-4a31-be42-55c07db2a03b,,Support Call,Meeting about team standup,2026-05-10T00:51:50.479363,2026-05-10T02:51:50.479363,,completed,2025-11-26T19:52:15.479378,e4a0f782-d61b-4052-849d-5679c682e6e0
85acca72-75e9-4f20-915b-ae549ee3512a,fa6b3223-0c9a-40e9-b075-9220ef58763e,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f,9944367f-0737-480d-ab3d-0b61340159c2,,Budget Review,Meeting about project update,2026-08-27T10:17:06.479384,2026-08-27T12:17:06.479384,Phone,no_show,2026-01-16T23:37:24.479400,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f
f1ea5f3b-91ca-4fe6-9788-8ca00272da62,fa6b3223-0c9a-40e9-b075-9220ef58763e,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f,,,Quarterly Review,Meeting about board meeting,2026-09-10T11:46:01.479410,2026-09-10T12:01:01.479410,Google Meet,cancelled,2025-11-24T04:48:16.479425,e6daabab-f289-47f2-91c8-de431d5400de
236926fd-cea0-4f2d-9819-d44cfa7e93e4,fa6b3223-0c9a-40e9-b075-9220ef58763e,02aa60b8-30fa-45cc-90ce-706799bfffeb,a260a546-1f22-45d0-a315-bcdc0d17adfa,,Project Update,Meeting about contract negotiation,2026-11-05T01:15:29.479431,2026-11-05T01:45:29.479431,Phone,cancelled,2025-12-02T06:43:24.479448,77216429-0c61-4206-8455-fea64c0b6917
296a801d-e6f2-4b1d-8da0-8c2ce5604602,fa6b3223-0c9a-40e9-b075-9220ef58763e,e6daabab-f289-47f2-91c8-de431d5400de,a2f3d5c6-19d0-4675-90d1-a7a1e39933d5,4f8ba3c6-dbf6-4a4d-ab82-2fb2daf17cf2,Client Check-in,Meeting about contract negotiation,2026-10-02T05:10:29.479454,2026-10-02T06:40:29.479454,Google Meet,cancelled,2026-04-11T05:05:11.479474,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
9db5909b-f628-47e3-ae13-3d2b9978b5ad,fa6b3223-0c9a-40e9-b075-9220ef58763e,793561a3-4c41-4b4b-9ec6-6527903d3e02,,,Partnership Discussion,Meeting about onboarding session,2026-09-18T15:59:44.479480,2026-09-18T17:59:44.479480,In Person,completed,2026-08-05T20:17:54.479495,02aa60b8-30fa-45cc-90ce-706799bfffeb
755eb765-f442-43b0-8555-84c81efd5532,fa6b3223-0c9a-40e9-b075-9220ef58763e,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,,,Client Check-in,Meeting about training workshop,2026-10-14T15:30:01.479501,2026-10-14T15:45:01.479501,Teams,completed,2025-09-12T10:32:25.479516,77216429-0c61-4206-8455-fea64c0b6917
8783df8e-8867-4100-aaab-f3852ba14bb7,fa6b3223-0c9a-40e9-b075-9220ef58763e,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213,7d08b5ee-f6fe-43a8-ab52-12bcf561c473,,Strategy Meeting,Meeting about support call,2026-10-25T04:14:20.479525,2026-10-25T05:44:20.479525,Google Meet,cancelled,2026-01-19T02:43:42.479542,e6daabab-f289-47f2-91c8-de431d5400de
283c2930-4edf-4e57-b16a-c9708ebdf830,fa6b3223-0c9a-40e9-b075-9220ef58763e,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,813bf15f-ba53-4a9c-a476-24bd157f0b91,,Sales Call,Meeting about budget review,2026-10-22T00:49:49.479548,2026-10-22T01:34:49.479548,Phone,scheduled,2026-06-18T06:45:36.479563,e6daabab-f289-47f2-91c8-de431d5400de
ab820d6d-e498-47f1-ba7b-f2a53de6d938,fa6b3223-0c9a-40e9-b075-9220ef58763e,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834,eba10300-1140-4e8d-84b1-1dfa725b0a48,,Support Call,Meeting about client check-in,2026-10-02T02:40:32.479569,2026-10-02T04:40:32.479569,Teams,cancelled,2025-10-29T01:39:19.479585,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
b44ab63d-787e-42dd-b03c-c415e299142f,fa6b3223-0c9a-40e9-b075-9220ef58763e,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,,,Contract Negotiation,Meeting about budget review,2026-10-25T02:02:09.479591,2026-10-25T02:17:09.479591,,completed,2026-04-16T12:58:40.479605,793561a3-4c41-4b4b-9ec6-6527903d3e02
2440b4a1-5c14-4838-88c1-ce4891ead786,fa6b3223-0c9a-40e9-b075-9220ef58763e,02aa60b8-30fa-45cc-90ce-706799bfffeb,04715058-30c9-4a3c-b8d3-6aacf7f30e04,,Contract Negotiation,Meeting about client check-in,2026-09-01T23:25:15.479611,2026-09-01T23:40:15.479611,In Person,completed,2026-04-02T10:10:49.479626,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
77ea36f5-d629-4cba-8bad-e1c6586f34f1,fa6b3223-0c9a-40e9-b075-9220ef58763e,056273a6-60a0-4f5f-96b3-0a1f9b494aa8,,b1909c1e-8920-4126-b849-65b5141f9df4,Contract Negotiation,Meeting about client check-in,2026-07-22T04:43:23.479636,2026-07-22T06:13:23.479636,,cancelled,2025-11-23T14:02:12.479658,793561a3-4c41-4b4b-9ec6-6527903d3e02
37b17f33-df56-446b-bcec-f5b1bb46e3a5,fa6b3223-0c9a-40e9-b075-9220ef58763e,056273a6-60a0-4f5f-96b3-0a1f9b494aa8,,,Performance Review,Meeting about client check-in,2026-05-24T16:23:43.479665,2026-05-24T17:08:43.479665,Zoom,cancelled,2025-09-01T21:26:04.479679,02aa60b8-30fa-45cc-90ce-706799bfffeb
dfab19dd-0939-406a-b2a0-798067e18018,fa6b3223-0c9a-40e9-b075-9220ef58763e,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75,ea8f3198-5dfa-4bb9-bd28-195b903fa205,9c4699de-cb17-41e4-9f8c-83b46977fa4f,Budget Review,Meeting about product demo,2026-08-28T09:00:17.479685,2026-08-28T10:30:17.479685,,scheduled,2025-09-29T00:42:19.479702,77216429-0c61-4206-8455-fea64c0b6917
7622b4fa-db1f-4203-9a40-f7cf4c075536,fa6b3223-0c9a-40e9-b075-9220ef58763e,793561a3-4c41-4b4b-9ec6-6527903d3e02,,,Project Update,Meeting about contract negotiation,2026-07-29T06:28:06.479708,2026-07-29T06:58:06.479708,Teams,cancelled,2026-04-06T08:56:29.479723,c7ad0281-d620-4eef-92e6-7a52117c0a8e
4b63b40b-f2ff-4df9-9814-749a0fd66716,fa6b3223-0c9a-40e9-b075-9220ef58763e,793561a3-4c41-4b4b-9ec6-6527903d3e02,,bb1d1ef0-dd0f-4d14-941a-8b580871fb5f,Sales Call,Meeting about quarterly review,2026-05-16T00:18:06.479729,2026-05-16T01:03:06.479729,In Person,cancelled,2026-01-17T20:32:29.479744,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
3e93c6e3-cf6f-46d4-a2cb-6d974f12ebd5,fa6b3223-0c9a-40e9-b075-9220ef58763e,c7ad0281-d620-4eef-92e6-7a52117c0a8e,ba4c79c6-71c5-46d8-a861-250e7a5b5038,045e4274-ef0f-423d-a1c7-e9482994ce4a,Client Check-in,Meeting about quarterly review,2026-06-27T13:20:11.479750,2026-06-27T13:50:11.479750,Phone,completed,2026-03-08T08:42:59.479851,e4a0f782-d61b-4052-849d-5679c682e6e0
9ea36b00-6ab5-4ef2-970d-f7663b8a8713,fa6b3223-0c9a-40e9-b075-9220ef58763e,4f5c97d1-2a5a-4459-bb2c-75d59167674a,,,Product Demo,Meeting about performance review,2026-05-11T23:49:47.479860,2026-05-12T00:49:47.479860,,completed,2025-08-18T21:34:35.479876,77216429-0c61-4206-8455-fea64c0b6917
a7b61045-bb92-4898-a03c-645b0ec05deb,fa6b3223-0c9a-40e9-b075-9220ef58763e,02aa60b8-30fa-45cc-90ce-706799bfffeb,,,Board Meeting,Meeting about budget review,2026-07-19T19:29:56.479882,2026-07-19T19:44:56.479882,Teams,completed,2025-09-05T00:31:03.479897,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
9bee1c9a-aaa8-4196-b01a-00f07ce7ecae,fa6b3223-0c9a-40e9-b075-9220ef58763e,3a7a726c-307e-4e71-8d43-f4ec0d020101,7a648efd-7e76-407b-a698-b95ae922e1b5,,Board Meeting,Meeting about partnership discussion,2026-09-17T04:12:20.479904,2026-09-17T04:57:20.479904,Zoom,cancelled,2026-05-05T23:59:56.479925,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75
7fc6aef7-254c-4bdc-b06f-e7d2709e0456,fa6b3223-0c9a-40e9-b075-9220ef58763e,e4a0f782-d61b-4052-849d-5679c682e6e0,,,Training Workshop,Meeting about team standup,2026-10-11T22:41:56.479932,2026-10-11T23:11:56.479932,,scheduled,2025-08-22T22:58:54.479947,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
2d73d907-6bf7-4f01-bd41-933130d2b0c7,fa6b3223-0c9a-40e9-b075-9220ef58763e,4f5c97d1-2a5a-4459-bb2c-75d59167674a,,,Budget Review,Meeting about training workshop,2026-07-20T23:46:16.479956,2026-07-21T01:46:16.479956,,cancelled,2025-08-07T18:55:56.479971,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
e17937ba-0179-4c88-b47c-bd0d332705c7,fa6b3223-0c9a-40e9-b075-9220ef58763e,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834,,67dc4701-36ee-4e4c-9361-faf1414fd6a4,Onboarding Session,Meeting about performance review,2026-08-14T07:51:31.479977,2026-08-14T09:21:31.479977,,scheduled,2026-05-17T07:52:44.479993,c5b0aadb-faf1-42c1-9dd1-d8c4c6bf6834
dbe68e16-34b7-4fad-b2a9-0397cfc809f7,fa6b3223-0c9a-40e9-b075-9220ef58763e,3a7a726c-307e-4e71-8d43-f4ec0d020101,86051dd6-5ede-4b64-a345-c2f3b938c61f,,Team Standup,Meeting about project update,2026-08-06T03:55:52.479999,2026-08-06T04:10:52.479999,Teams,no_show,2026-04-15T12:30:16.480018,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
cf18b16c-a234-49c9-80aa-b4f926d47c35,fa6b3223-0c9a-40e9-b075-9220ef58763e,793561a3-4c41-4b4b-9ec6-6527903d3e02,,,Product Demo,Meeting about partnership discussion,2026-05-10T22:37:36.480024,2026-05-10T22:52:36.480024,,completed,2026-01-29T19:47:37.480039,c7ad0281-d620-4eef-92e6-7a52117c0a8e
5b8621d4-5165-4ffc-887d-471c0fef643f,fa6b3223-0c9a-40e9-b075-9220ef58763e,056273a6-60a0-4f5f-96b3-0a1f9b494aa8,,,Support Call,Meeting about quarterly review,2026-09-13T23:59:39.480045,2026-09-14T00:29:39.480045,Zoom,no_show,2025-08-26T13:25:40.480060,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
9a16df10-d913-4ed2-8726-6bb11de92f71,fa6b3223-0c9a-40e9-b075-9220ef58763e,3a7a726c-307e-4e71-8d43-f4ec0d020101,,09196342-28e2-4eb7-a655-39c13ba7ff0c,Strategy Meeting,Meeting about project update,2026-08-17T09:25:47.480066,2026-08-17T09:40:47.480066,,scheduled,2025-09-04T22:31:29.480081,c7ad0281-d620-4eef-92e6-7a52117c0a8e
4906f3b4-b5aa-43d6-9ba7-cff994efa64b,fa6b3223-0c9a-40e9-b075-9220ef58763e,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213,,,Onboarding Session,Meeting about client check-in,2026-10-04T01:50:39.480087,2026-10-04T03:50:39.480087,Phone,completed,2025-10-02T22:48:30.480102,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
30047abb-833d-42d1-b786-12c26b4dcc48,fa6b3223-0c9a-40e9-b075-9220ef58763e,793561a3-4c41-4b4b-9ec6-6527903d3e02,,415dd9a0-3dce-44d6-af46-81a5daf5dbca,Sales Call,Meeting about training workshop,2026-07-19T05:38:39.480108,2026-07-19T06:08:39.480108,Zoom,cancelled,2025-09-14T17:25:20.480123,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
634d0db2-9c58-40d0-9b7b-4d1f06c2c126,fa6b3223-0c9a-40e9-b075-9220ef58763e,d3f2a2a5-f425-4786-ac66-99c3ddb5fe75,f01378cf-8d29-4d88-9c2b-79f7630d09f0,,Budget Review,Meeting about training workshop,2026-08-10T19:56:17.480129,2026-08-10T20:26:17.480129,Google Meet,no_show,2025-10-09T11:56:00.480145,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
e6b2d962-3b36-4897-9ab8-54b6346c50a0,fa6b3223-0c9a-40e9-b075-9220ef58763e,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,,,Board Meeting,Meeting about strategy meeting,2026-06-24T19:58:33.480151,2026-06-24T20:28:33.480151,Teams,cancelled,2026-01-05T23:52:36.480166,e6daabab-f289-47f2-91c8-de431d5400de
58e4a9c0-79a5-43bb-84a3-72b209137bdb,fa6b3223-0c9a-40e9-b075-9220ef58763e,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,b6fc97e7-fc5c-435a-975f-3c66631a1399,a8a3f3c1-9732-4075-86c6-32a57d6bf2ae,Product Demo,Meeting about board meeting,2026-10-07T17:39:10.480176,2026-10-07T19:39:10.480176,Phone,cancelled,2025-08-30T12:50:12.480192,4f5c97d1-2a5a-4459-bb2c-75d59167674a
9a6c93c7-8d96-4fe8-86ca-4483f6eafafd,fa6b3223-0c9a-40e9-b075-9220ef58763e,c7ad0281-d620-4eef-92e6-7a52117c0a8e,bb50fcf3-ff55-418e-a7e5-eb73f892039c,,Contract Negotiation,Meeting about strategy meeting,2026-08-29T01:57:02.480198,2026-08-29T02:57:02.480198,Teams,no_show,2026-08-01T10:40:21.480216,3a7a726c-307e-4e71-8d43-f4ec0d020101
cc6f806b-7019-4c6a-aff1-bfaa5279669d,fa6b3223-0c9a-40e9-b075-9220ef58763e,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,86fb37cd-4a25-4b7e-928e-02df92058698,,Budget Review,Meeting about onboarding session,2026-08-01T14:26:24.480232,2026-08-01T16:26:24.480232,Google Meet,cancelled,2026-07-18T23:51:48.480249,b0e0e9fd-ef8b-47d5-b426-0e52c2535506
045d17d5-42f6-458e-82c1-5c592da0ed3b,fa6b3223-0c9a-40e9-b075-9220ef58763e,c7ad0281-d620-4eef-92e6-7a52117c0a8e,,c4077518-ece6-4468-9e80-38a01cb3511a,Contract Negotiation,Meeting about quarterly review,2026-09-07T06:57:23.480256,2026-09-07T07:57:23.480256,In Person,completed,2026-03-26T11:27:05.480272,02aa60b8-30fa-45cc-90ce-706799bfffeb
8299e0e0-d177-4c70-804c-f0d48e15c294,fa6b3223-0c9a-40e9-b075-9220ef58763e,02aa60b8-30fa-45cc-90ce-706799bfffeb,,d12b7cb1-86cc-4f40-ab68-73101bf8dc9e,Client Check-in,Meeting about partnership discussion,2026-05-09T09:19:04.480278,2026-05-09T11:19:04.480278,Google Meet,no_show,2025-11-08T21:35:59.480294,77216429-0c61-4206-8455-fea64c0b6917
d60fc741-84b4-4ba4-ac8c-ef5dbb13bd6f,fa6b3223-0c9a-40e9-b075-9220ef58763e,e4a0f782-d61b-4052-849d-5679c682e6e0,17b50b29-cae2-438f-a796-265c31dc18ae,4b92812a-16bf-4009-a01b-31329cecd797,Team Standup,Meeting about performance review,2026-07-22T00:55:48.480300,2026-07-22T02:25:48.480300,In Person,completed,2025-12-17T19:27:11.480320,e4a0f782-d61b-4052-849d-5679c682e6e0
fc57d03e-839a-4010-80da-13254121b08b,fa6b3223-0c9a-40e9-b075-9220ef58763e,4f5c97d1-2a5a-4459-bb2c-75d59167674a,,ce28428d-4d69-47be-a57c-560eae4152f7,Team Standup,Meeting about partnership discussion,2026-08-09T01:42:38.480326,2026-08-09T02:27:38.480326,In Person,scheduled,2026-08-02T11:07:22.480362,c7ad0281-d620-4eef-92e6-7a52117c0a8e
6423eee2-0d13-4bbb-8649-8e6e1e352638,fa6b3223-0c9a-40e9-b075-9220ef58763e,02aa60b8-30fa-45cc-90ce-706799bfffeb,951ea442-c9d8-4084-9278-bb473a6df5b8,,Partnership Discussion,Meeting about performance review,2026-11-02T23:46:33.480379,2026-11-03T01:16:33.480379,Zoom,no_show,2026-01-01T15:53:09.480413,793561a3-4c41-4b4b-9ec6-6527903d3e02
51bb4dc6-c40d-4dcb-8fd1-7e54deb19705,fa6b3223-0c9a-40e9-b075-9220ef58763e,c7ad0281-d620-4eef-92e6-7a52117c0a8e,c9a3e930-d713-4019-b62e-46aa4349d2f0,,Project Update,Meeting about onboarding session,2026-07-04T05:53:54.480425,2026-07-04T07:53:54.480425,,no_show,2025-10-10T22:22:01.480455,e4a0f782-d61b-4052-849d-5679c682e6e0
53c5db34-3a11-485b-b6cf-f4dcab60452d,fa6b3223-0c9a-40e9-b075-9220ef58763e,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,e8df003d-5965-45c9-a633-23e3a56ad821,,Performance Review,Meeting about training workshop,2026-08-05T17:27:15.480467,2026-08-05T19:27:15.480467,,cancelled,2025-12-05T16:36:52.480495,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
8c72fa1b-5de5-424d-8523-b3bc7fca4204,fa6b3223-0c9a-40e9-b075-9220ef58763e,3a7a726c-307e-4e71-8d43-f4ec0d020101,,,Partnership Discussion,Meeting about training workshop,2026-06-08T07:02:56.480511,2026-06-08T07:17:56.480511,Google Meet,completed,2026-04-16T23:05:42.480547,c7ad0281-d620-4eef-92e6-7a52117c0a8e
a2e797ce-c53d-4d53-85f4-a44b29ee8223,fa6b3223-0c9a-40e9-b075-9220ef58763e,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,70a9a96e-dd02-4d79-9186-2a1d5e2b215d,e3e31752-0e06-4ab7-9479-49114036d40d,Project Update,Meeting about quarterly review,2026-09-05T10:36:21.480561,2026-09-05T12:06:21.480561,Phone,cancelled,2026-02-07T03:52:32.480581,73a569a6-1e94-43c5-ab7e-31c0c0b2a6fb
0f815490-38c8-49ed-b465-2f0e76cc5632,fa6b3223-0c9a-40e9-b075-9220ef58763e,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f,81ac3800-02ed-41b8-9b55-69451df20d51,,Sales Call,Meeting about partnership discussion,2026-08-17T22:53:24.480587,2026-08-17T23:23:24.480587,In Person,no_show,2026-07-20T12:07:03.480604,056273a6-60a0-4f5f-96b3-0a1f9b494aa8
b9dec0d7-37ab-4d22-8a83-b5dfdaa1e875,fa6b3223-0c9a-40e9-b075-9220ef58763e,793561a3-4c41-4b4b-9ec6-6527903d3e02,b63d157d-ce32-4be4-86de-5716985b5229,4b92812a-16bf-4009-a01b-31329cecd797,Partnership Discussion,Meeting about project update,2026-05-13T00:10:23.480610,2026-05-13T00:55:23.480610,Teams,no_show,2026-05-22T20:50:16.480627,77216429-0c61-4206-8455-fea64c0b6917
aa4f61e9-5da5-414e-a1d7-f04b3101a78e,fa6b3223-0c9a-40e9-b075-9220ef58763e,b0e0e9fd-ef8b-47d5-b426-0e52c2535506,,1ba3d0ff-b706-4a85-9cf8-cb2348d03468,Board Meeting,Meeting about training workshop,2026-10-09T21:33:07.480633,2026-10-09T22:03:07.480633,Phone,no_show,2026-04-24T06:45:39.480654,02aa60b8-30fa-45cc-90ce-706799bfffeb
4dae305d-7700-4990-9631-d203ec6af028,fa6b3223-0c9a-40e9-b075-9220ef58763e,40fd4c0b-aaa5-4aad-9d10-5269ef1b800f,9d998c0b-994d-4503-837b-33ef2052e73d,,Contract Negotiation,Meeting about quarterly review,2026-06-16T21:56:11.480661,2026-06-16T23:56:11.480661,Google Meet,no_show,2026-06-24T00:36:57.480677,70a1a11d-5ed0-4a43-ae45-a3d2f63e8213
64283a11-7eed-4529-bb67-a56eaa0bb047,fa6b3223-0c9a-40e9-b075-9220ef58763e,c7ad0281-d620-4eef-92e6-7a52117c0a8e,443a899d-01e0-4d6b-92b3-04c45613f001,,Partnership Discussion,Meeting about contract negotiation,2026-05-10T17:56:13.480683,2026-05-10T18:26:13.480683,,completed,2026-07-05T04:07:29.480702,3a7a726c-307e-4e71-8d43-f4ec0d020101
764fea06-7fb0-4a38-93d5-5e7d33cc3d68,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,0002ada9-8f33-49a6-b9b4-7aa4a8a79084,,207b4f28-6434-4172-8c63-1920a7203f7f,Board Meeting,Meeting about quarterly review,2026-10-10T14:20:59.484283,2026-10-10T15:05:59.484283,Zoom,no_show,2026-02-12T03:16:42.484362,34cd9ae9-7de1-4193-9109-53462c16ece9
6f70c346-a852-43d0-ace1-dc62f18f0f99,7179207a-0cc9-48e0-87e1-8cd7d2f9f721,ded2cebc-b69e-4191-9d44-4929e9d428d1,6e3c1cfd-f793-4708-bf53-763d00375900,,Board Meeting,Meeting about client check-in,2026-06-16T03:41:07.484373,2026-06-16T03:56:07.484373,Phone,completed,2026-06-01T19:02:23.484391,0002ada9-8f33-49a6-b9b4-7aa4a8a79084
